UniqueCount	AmbigCount
2	227
0	252
0	546
0	554
6	1011
0	380
0	487
0	532
0	10
0	11
0	2
0	3
0	4
12	5
3	5
3	0
9	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	17
0	13
0	3
0	5
5	15
0	5
3	15
0	2
1	17
0	15
3	22
0	5
0	4
3	24
0	9
0	4
0	4
1	4
2	4
0	9
0	16
0	7
0	2
0	2
0	2
0	2
3	0
5	0
0	4
1	1
0	3
0	1
0	2
0	6
0	0
0	6
0	0
0	2
0	5
1	0
0	1
0	3
2	5
1	0
0	3
1	0
1	0
0	1
0	0
0	2
1	2
0	0
3	2
0	3
1	3
0	0
3	4
1	6
0	4
2	6
0	1
2	0
0	1
2	8
0	2
0	5
0	3
0	3
3	1
0	6
0	2
0	0
3	0
2	0
0	0
0	0
4	0
4	1
1	0
0	1
0	5
0	7
0	3
0	3
0	0
0	4
0	1
0	1
0	2
0	5
0	2
1	6
0	1
0	2
0	6
0	0
0	6
0	2
0	0
0	1
1	1
1	0
1	1
0	0
1	3
0	3
0	2
0	1
0	0
1	1
1	0
0	0
1	1
0	5
0	2
0	7
0	2
4	0
0	2
0	4
1	0
0	1
2	4
0	0
0	0
2	4
3	0
159	0
0	4
6	3
0	1
2	0
0	0
2	1
3	3
0	2
0	2
0	0
0	0
0	2
0	4
1	2
0	0
0	1
0	5
0	2
0	7
0	3
2	0
0	0
1	0
3	0
2	0
0	0
0	2
1	0
0	2
2	0
1	0
2	0
2	0
4	2
0	0
1	0
3	0
2	0
4	6
0	2
1	2
2	0
0	5
0	2
0	5
0	5
0	0
0	10
2	2
0	1
1	1
0	6
0	1
0	1
0	7
0	6
0	6
0	9
0	3
0	3
0	3
0	9
0	4
0	7
0	1
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	0
5	3
1	0
4	2
1	4
0	2
0	0
1	7
1	2
0	1
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
55763	21442
42994	28557
251931	294181
81377	45014
16558	701
61971	89097
118339	45130
26044	28
14441	130
155241	11025
68580	5252
715	121
84033	946
0	188
0	188
127	918
15	3
0	0
0	814
0	1928
0	20
0	24
0	129
0	128
0	341
0	27
0	374
1	0
0	0
0	0
1	6
0	0
0	0
0	3
0	26
0	26
0	26
0	22
0	22
0	25
0	3
0	1
6	4401
2	4291
0	3781
0	3
0	3
0	2
0	1
0	37692
0	20587
0	295
6	0
0	6020
0	5802
0	14
0	3777
0	2530
0	3759
0	7472
0	7946
1	7945
0	7987
0	2582
1	518
0	1254
1	1094
0	788
0	3734
0	3404
0	3283
0	77
0	1
384	95
0	22
1	21
3	78
0	333
0	289
0	44
0	323
7	25
2	331
0	310
0	333
1	259
0	1845
0	1845
0	1807
0	1803
13	9
2443	1245
8	1180
0	5
0	1030
0	972
0	22
0	21
1	0
0	5184
0	5257
0	424
0	794
824	994
0	962
0	895
0	626
0	16
14	27
10	4
0	0
2	0
0	0
0	1
1	0
0	0
105	2515
0	0
0	3578
0	4448
0	3623
0	6065
0	5881
22	39
0	396
0	8
0	2
4	8
0	1562
0	1526
38	1194
0	1209
30	10
4	1
0	152
0	145
0	153
0	145
0	147
0	148
12	396
5	1949
0	1943
1	3
0	19
0	89138
0	58769
272	83475
16	49023
3	86213
56	42652
83	60040
15	80728
52	17601
71	16469
2	10547
0	6924
0	10549
0	2017
56	49
0	126
0	126
0	126
0	125
0	62
0	403
0	115
3	254
47	111
94	1775
0	16
0	2
61	2662
0	2048
0	3598
1	3526
1	642
0	797
0	718
0	702
0	583
5	273
1137	0
212	257
570	313
13	329
4	140
0	16
0	20
14	219
0	0
0	369
0	354
0	262
0	4989
0	4987
0	4854
0	639
30	950
0	44
26	0
0	0
0	18
0	50
0	81
0	50
0	53
1	16
0	27
0	34
0	151
0	13
0	66
0	150
1	21
0	63
0	41
0	8
8	19
1	7294
0	465
0	3
0	3
98	1
0	1
0	2
0	2
0	2
1	205
0	62
36	2361
222	29
1133	49
7	0
508	5157
11	5159
24	2165
0	3497
0	9
0	5885
0	5669
0	116
0	1853
26	4698
84140	1707
0	6
0	0
0	6
0	1
0	0
3	1
0	6
0	6
0	6
167	0
6	1
0	1
0	0
0	11
0	10
0	1
0	1
0	1
0	258
0	111
1	798
0	767
0	399
2	219
0	261
0	153
35	358
21	315
36	583
1	890
49	863
0	861
0	745
2	31
1	26
2	21
0	142
0	139
0	57
1	4
0	887
0	853
4893	6416
1	1981
3	4624
2	4031
6	1607
0	1761
0	1752
6	841
0	1131
45	18439
5	6715
7111	77820
240	65723
6	31739
0	4
0	4
0	6
2	6
0	4
0	1
0	1
28	2242
14	7
0	1
0	2
5	0
0	0
3	20
44	20
0	0
0	155
0	882
0	181
0	230
0	836
0	656
6	43
0	734
22	853
0	305
0	125
2	157
0	213
3	420
0	411
0	43
281	717
0	24
7	883
1	432
2	942
0	1051
0	460
44	702
6	436
0	448
0	591
0	1051
1	6
0	1
2	5
0	0
0	2
0	1
0	1
2	3
0	3
334	11493
0	0
14	42
0	12
0	28
116	621
0	28
0	9
0	112
0	13
0	2
3	2
0	2
0	0
7	137
2787	624
0	8
0	9
0	6
0	7
0	7
0	4
0	11
0	9
0	6
0	8
0	11
0	7
0	8
0	7
0	7
0	6
0	2
0	7
8	96
0	8
0	5
0	7
0	6
0	6
0	6
0	6
0	8
0	7
0	6
0	7
0	3
0	5
0	6
0	7
0	8
13	540
1100	1897
10	1506
0	1120
0	404
0	392
2	197
4	437
0	206
5	177
0	125
0	110
0	386
0	397
0	387
1	2538
2	1639
1052	3321
0	1069
188	2065
4273	5365
0	1933
16	3473
2	9065
2	1462
25	786
1	953
11	459
41	662
0	1231
7	467
12	441
0	179
0	8963
0	8833
0	8762
42	258
1	258
63	2801
0	237
0	1284
0	2940
458	2993
6	192
4	65
6	218
2	392
8	37
4668	5660
2	4243
2	341
7	196
0	861
2	1
2	10
0	2
0	9
1	0
5	1549
4	938
5	873
0	1106
28	405
29	2566
0	3587
3	729
0	763
0	251
41	134
1	3530
0	843
0	47
0	3
0	5
0	1070
0	1228
0	1226
0	639
0	639
1	3165
36	674
0	3164
682	1006
2	1006
6	66
0	65
0	15
0	11
15	4917
227	6547
24	1864
0	1623
1	675
111	1365
119	2299
105	528
86	438
5	681
1	820
1	473
1	24
0	24
26	7193
50	2578
18	6960
3	5971
1	1998
4	2577
12	1107
0	9
0	35
6	36
0	29
0	10
0	37
1	20
1	40
2	40
0	106
0	422
36	1132
9	276
0	91
2	87
24	980
424	1158
2	1129
34	313
5	305
2833	1871
0	421
8	1325
0	180
6	124
387	2684
0	2614
6	1340
0	2094
2	1542
30	2262
0	2496
45	538
8	1
22	394
0	8
2	2
12	5
1484	0
0	2
0	2
537	353
0	353
0	57
0	16
1	8
1	0
0	0
1005	1293
1	764
6	434
0	563
5	435
48	638
0	159
4730	1471
9	1297
10	385
4	337
0	1425
0	2
0	2
1348	0
28	155
0	155
0	28
4863	3749
0	1076
2	2878
0	2141
0	1239
0	787
0	755
2	247
0	94
1	82
0	185152
0	175164
0	175194
0	176187
176	365
4	254
8	609
9	157
344	121
2	96
0	58
4	63
0	54
2	280
0	1811
7	1568
9	202
1	108
0	906
0	1239
1	1596
0	271
0	270
0	669
0	1580
51	1738
10	150
0	169
0	368
61	1449
10	501
2	24
1	252
2	20
2	14
4	13
0	3085
3	2861
0	718
0	771
3	299
2416	814
0	84
10	110
16	334
0	1520
0	1607
23	1789
27	525
0	1559
6	216
0	493
0	494
1	70
0	488
66	662
59	299
0	5005
1	192
1	25
0	141
0	1481
11	25
1	1242
0	2309
0	353
0	2263
9	271
0	300
0	302
0	304
2	71
2	254
3	2085
8	577
0	303
0	355
0	4686
0	4724
0	133
0	133
229	833
0	102
4	103
0	174
0	86
0	502
0	171
0	222
9	201
0	112
0	107
0	63
0	73
644	2132
82	264
0	1909
0	48
0	64
0	5
8	67
0	20
0	13
0	61
251	93
0	12
1	0
1	0
0	2446
2	963
22	8599
0	1169
0	914
0	3086
0	3848
1	1380
5	2376
4	1109
10	1007
0	2980
0	8511
0	3
0	6
6	4147
2	2871
0	4181
0	4167
1	4944
355	1197
0	4133
0	3226
125	5038
0	3555
0	8
0	1072
38	2995
0	19
64	443
14	0
51	0
307	514
20	3
15	0
0	343
28	247
1	0
6	281
182	2183
0	2
0	15
2	54
0	23
36	668
0	196
0	253
0	87
0	208
0	84
5	243
0	131
0	668
1	562
0	750
0	1092
0	517
54	21
37	87
2	6
3	13
15	8
0	1107
0	290
1	592
0	676
0	1002
0	259
1	191
0	397
28	484
0	972
0	96
0	73
0	102
0	107
0	25
3	351
34	549
3	262
0	532
0	526
0	202
10	171
0	84
0	519
4	4419
0	4378
0	2882
0	2939
0	3082
0	3090
0	3023
0	2412
0	2621
0	2475
63	1787
0	334
1	66
0	21
0	4488
0	4482
0	4379
0	4481
0	3291
0	4226
1	4329
25	118
0	161
1	76
5	22
0	156
0	6
0	3
1	4
0	5
0	4
0	6
0	6
0	6
0	6
0	6
0	6
0	6
3	4
0	6
0	6
32	1782
0	411
3637	2054
938	1515
0	845
140	334
197	281
0	2002
0	2072
0	914
0	700
0	664
0	1070
0	867
0	145
2	136
0	154
2	258
0	207
2	174
5	96
0	189
0	236
0	134
0	331
0	697
0	631
0	393
0	81
2	1
4	76
0	1962
2	2029
0	2040
0	2065
0	2016
0	1980
0	1346
2	100
0	570
0	11
0	1318
0	145
2	169
0	174
267	2506
13	2248
0	22
10	2506
0	3295
3	148
0	2506
0	191
0	136
0	689
7	65
133	3146
2	116
3	248
148	2666
1	309
0	587
3	253
0	70
8	267
69	1025
1	79
0	327
0	217
0	210
2059	915
4	227
0	233
0	226
3	610
1	206
1	90
0	2758
0	2778
0	533
5	95
0	165
30	113
0	256
0	121
0	68
3	70
0	426
196	437
14	262
0	2278
4272	2797
0	1274
0	2170
12	350
1	315
1	533
16	410
2	19
7	16
4	23
855	2479
1	2406
35	368
4	333
2	597
18	319
1	228
2	0
70	325
2	307
0	12
0	16
0	3030
0	305
0	311
0	187
0	151
0	183
0	2986
0	113
26	585
2	209
80	1854
0	309
1	295
0	54
862	1087
3	903
0	834
4	367
0	4154
0	4189
0	222
5	1471
20	1048
0	106
18	6
0	36
56	0
789	853
1	1288
0	1763
1	1020
1	18693
3123	22828
10	21766
3	997
0	1271
8	267
22	3844
3	1489
13	1502
2	4698
0	3234
35	2892
8	2836
0	1
4	1
0	3191
0	1809
1	1462
0	2025
0	2108
6	3369
0	2898
0	3011
0	403
1	66
0	2467
0	2843
0	856
30	2505
0	842
2	427
18	232
7	179
0	306
0	619
48	832
0	894
2	501
3	28
55	270
2	270
1	22
0	22
0	1960
0	1525
0	1118
0	836
0	418
0	346
0	239
0	1417
4	66
0	66
896	2462
4	2275
4	1056
2	1110
10	555
184	320
4	3
13	3
0	11
6	100
0	149
0	66
0	1304
0	954
0	1506
0	1093
0	1167
0	1255
0	1161
0	1309
10	731
0	988
0	1135
0	1314
0	1232
0	1325
0	1163
0	1256
0	1278
0	1120
0	907
1	498
0	1283
0	1129
0	1277
0	1308
0	1288
0	1493
0	1140
0	1090
0	1196
0	1167
0	801
0	1300
0	982
0	1026
0	1184
0	694
0	832
0	1124
0	1003
0	1369
0	1047
0	1381
0	1145
0	1000
0	882
0	925
0	269
0	502
0	357
0	475
6	1364
1	1082
0	418
0	392
0	231
0	137
0	114
312	5317
5	1387
0	124
4	64
26	154
5	13
57	2677
0	847
0	752
0	843
1	628
0	2067
10	2
0	2
6	0
13	2258
3	2248
0	387
5	66
9	140
1	140
1	73
4	68
4	300
37	25865
0	24393
31	31278
0	2
540	32072
0	31466
6	21147
2	20072
40	23211
65	2093
232	6446
0	31249
1	281
129	3282
3	1251
13	1172
4	2288
0	2417
30	1387
4	1771
0	1962
0	618
0	485
2	459
16	295
36	408
5	314
1	429
0	350
1	160
0	218
0	199
0	222
3	187
0	187
4	35
7	3696
2	1392
0	3159
0	3712
36	2973
0	1891
2	1366
7	2449
25	1585
0	647
0	1212
1	1122
7	1292
0	804
9	494
0	1429
1	7
0	34
0	2
2	30
3	2
0	19
0	5
5	1
15	37
1	3
0	33
0	10
0	0
0	30
0	16
0	5
1	30
0	21
3	18
0	0
0	30
0	183
0	179
0	163
0	35
4	0
0	12
0	9
0	25
0	21
0	141
107	10836
22	3895
0	5666
3	5515
6	5147
30	4710
1	2262
8	106
1	1294
10	988
0	10054
1466	272
15	158
30	197
0	413
0	568
0	10
0	642
57	1921
1	256
0	761
0	632
0	1565
0	1236
0	1261
0	1296
0	1180
0	978
0	922
0	880
0	156
149	1354
0	428
0	757
0	804
0	175
0	532
14	667
0	121
2	288
0	54
0	137
9	68
0	4
0	4
0	4
23	34563
0	34578
31	25675
150	20538
0	23722
10	598
0	604
0	8338
0	2832
6	10110
9	10392
0	652
0	640
16	6764
0	454
0	881
1	1169
0	842
0	1035
46	951
0	11
1	22
1	13
0	29
0	12
0	5
0	28
0	4
0	11
0	28
0	10
2	1
0	3616
0	2525
0	3369
0	1820
0	2778
1579	1569
9	485
1	788
2	158
1	475
0	6
0	10599
0	1847
0	2062
0	1685
0	1692
3	1654
88	336
0	1640
0	861
85	10629
0	1008
0	661
5	640
2	513
0	1924
6	1045
87	1099
0	2041
0	1895
4	1672
2	1440
21	836
0	171
0	118
0	69
0	143
0	178
24	3114
1	1116
0	582
1	604
5	574
0	479
0	179
0	3057
115	57
0	41
13	19
3	16
0	26
0	27
0	28
0	26
0	26
0	27
0	22
1	4
0	18
0	28
0	23
0	28
0	8
3	30
0	8
0	8
2	2
0	1
0	7
0	4
0	9
24	302
0	2
0	8
0	1
0	3
1	7
0	8
0	6
0	8
0	7
0	7
0	48078
55	63268
4	30465
0	10875
2	43526
31	52794
0	63507
0	916
0	3070
0	3585
0	248
0	836
63	518
1	706
3	462
13	610
10	522
2	440
16	296
2	3067
14	3426
2	428
0	2247
0	376
12	457
1	2040
0	3170
0	616
0	426
7	370
194	2585
0	519
2	354
40	2889
0	4
0	4
0	5
0	5
0	2133
172	2717
0	2691
0	2713
0	2256
3	2178
0	2157
0	311
0	240
0	791
0	996
1	52
8	91
0	839
1	222
0	205
0	109
0	188
1	98
6	208
0	199
1	107
15	71
0	2344
1	202
0	1893
0	381
0	478
0	508
0	4157
0	1383
0	3778
17	914
914	883
0	897
1	4127
0	1876
35	460
4	1123
353	1151
0	1146
1	1026
0	597
0	627
0	153
0	270
0	249
1	113
1	121
11	108
1	39
6	36
0	8
1	9
0	6
1	5
0	107
12	1971
0	135
0	1977
0	31
0	805
0	482
0	2137
0	1897
0	1043
4	9
0	0
8	168
0	0
16	37
1	0
0	8
0	0
0	0
1	0
13	12
0	2717
0	2569
1	1918
2	1753
0	460
1	252
0	422
12	571
0	660
1	121
4	1868
0	4518
0	4156
25	3225
0	2728
129	3222
2	2236
0	1781
5	1108
0	5
0	30
0	66
0	35
0	67
2	5
1	7
2	5
0	14
3	11
0	10
3	2471
0	2251
6	1897
0	1534
3	144
8	240
3	34
0	111600
36	218
2	103375
1	58624
5	110324
0	100152
0	100208
0	108179
159	85798
36	104089
4	104477
11	188
0	15
0	15
41	0
666	404
9	189
18	196
411	2498
62	2523
0	550
0	1237
0	2312
1	79
0	571
0	135
0	1441
0	127
0	567
1	90
0	159
0	1445
2	410
3272	1409
1	306
12	148
5	269
377	3482
1	2812
0	928
91	677
0	637
0	1395
6	371
16	443
0	951
10	803
0	632
4	373
143	7738
9	3120
151	2606
0	8533
66	2582
0	8832
0	8754
2	8652
0	9086
0	8977
0	8333
0	3589
0	981
7	881
1	3373
52	622
43	1610
0	2297
0	2023
0	1592
0	1889
1	1200
6	1410
9	828
1	736
17	24
2	8946
0	8590
0	8826
3	3
1	3
1	2354
0	2584
0	2571
4	1412
0	1648
8	439
1	433
0	340
0	353
11	196
17	0
0	456
11	25
7	9727
0	9707
0	9045
0	9479
0	9722
1	257
0	544
0	4966
5	5025
0	4970
0	305
0	9732
11	3328
0	178
3	4
0	4
0	5
0	5
168	1781
0	654
1	160
0	1745
47	1232
9	481
29	911
1	687
0	181
16	1181
3	48
2	209
2	58
0	49
8	50
2	78
0	49
0	39
50	121
0	4
0	107
1	121
0	196
101	254
0	17
0	25
0	199
0	82
0	45
0	186
0	2642
0	14
0	61
0	2641
0	37
0	120
0	2608
0	26
13	2635
0	2641
2	663
1	2645
0	301
1	81
0	2409
7	7
0	42
4	37
1	39
0	19
0	14
0	20
1	13
3	163
2	38
10	138
0	31
0	147
0	146
10	146
2	139
0	12
3	2041
0	1998
19	65
6	2085
190	11253
0	7734
0	14695
0	14666
0	4000
1	2363
117	1994
61	14927
35	14918
1	14103
0	6
0	7
0	6
0	6
0	6
0	83
0	5
0	294
0	36
0	194
824	194
0	57
1	1303
3	1303
0	0
2	6
5	6
1	3
1	28
0	10
0	8
0	3
0	11
6	18
0	18
0	6
1	1
0	2
0	8
1	164
0	140
0	164
0	3
0	6
0	1
0	7
0	6
0	2
0	1
2	52
0	52
0	48
0	1
2	44
0	47
10	14375
71	14260
13	11039
12	11750
1	10443
0	1759
47	2563
0	1137
0	860
0	690
5	318
3	1009
13	554
0	1037
0	865
6	454
8	166
19	490
9	476
31	541
0	739
0	399
28	258
0	246
0	1336
0	668
0	1269
0	833
0	154
1	68
0	42
0	28
1	168
0	653
12	290
0	313
0	73
0	87
0	72
2	96
0	88
9	108
85	6096
48	6020
29	2086
1	1365
1	5433
0	503
23	562
8	695
0	368
56	1008
4	687
2	831
0	872
1	928
0	5
1	5
4	18
2	1
1	90
90	37441
1	16353
4002	37337
0	18154
70	1236
1	12201
0	5666
11	5151
27	2403
0	13383
2	115
4	800
4	178
0	106
0	85
0	770
4	4
0	3
0	1
3	1
0	1
0	1
21	402
8	2
15	2
0	4
0	4
0	1
0	1
0	2
0	4
0	2
0	0
0	4
1	27
0	1080
8	876
2	183
2	224
1	224
0	109
11	441
40	683
0	192
2	803
139	2222
0	559
5	970
3	536
0	971
0	217
4	333
5	8
3	48
0	51
0	54
0	26
0	3
0	2
0	5
1	2
3	1
0	53
0	57
0	5
0	7
0	26
13	77
0	3
0	33
0	24
0	6
0	1
0	4
0	4
0	142
0	138
0	142
2	141
0	141
0	142
0	141
0	141
0	69
0	67
0	35
0	26
3	3
0	6
0	6
0	3
0	1
2	0
38	481
0	0
0	0
0	143
0	143
1	142
319	1593
6	179
0	1493
4	1476
3	116
34	231
5	195
1	21
40	22
0	0
0	22
19	194
0	37
5	57
51	298
3	8788
0	8788
2	8788
0	8788
19	8788
7	8788
0	8788
0	8805
19	8012
6	7326
0	622
0	151
1	112
0	102
3	40
0	53
0	6
0	4
0	7
0	53
0	8
2	169
0	167
0	169
2	167
1	1
0	1
0	1
0	2
0	0
0	2
0	0
0	330
0	340
6	329
1	200
0	21
0	11
12	3232
3	156
3	127
0	167
33	285
0	103
2	113
1	148
0	161
0	3246
12	23
0	164
9	168
26	950
0	215
1	33
0	11
5	28
0	7
0	10
0	7
0	7
0	6
0	2
0	1
0	7
0	1
0	12
0	11
3	1
0	7
0	7
2	1
15	4
0	7
0	1
0	0
0	0
1	0
1	5
293	331
1	116
1	305
0	55
0	54
1	4001
129	3827
0	1727
0	2415
0	3394
36	2409
1146	670
0	670
0	0
0	2
0	95
0	456
0	5
12	21
0	457
0	457
0	457
73	992
0	581
0	587
1	780
0	46
14	112
64	547
0	301
0	952
0	314
0	328
0	589
0	452
3	573
0	112
1	34
4	11
4	1
1	1
2	0
45822	0
516	6128
2	437
0	3402
0	379
2	775
21	816
8	974
113	923
0	717
3	1218
3	434
2	1382
2	1811
4	430
870	560
33	168
0	550
0	488
0	281
9	56
0	56
0	82
419	3998
0	103
40	640
2	6
0	6
0	1
2	0
0	1
0	2
0	0
0	2
0	3
2	2
2	3
73	305
1	256
1	99
0	51
0	73
0	272
3	129
0	243
0	62
3	40
0	85
0	36
0	43
4	41
1	31
190	274
0	243
0	270
0	6691
0	1952
0	1832
0	552
1	1374
0	2269
0	829
0	2526
0	2059
2	1387
2	5466
0	1728
0	124
55	143
0	115
0	14
1	24
0	123
0	101
65	1
0	2
1764	5007
9	647
0	308
99	4413
12	138
1	501
0	5
0	5
0	5
0	1
0	2
0	5
0	5
0	0
8	2
1	0
0	0
0	0
0	2
0	0
2	0
1	0
1	2712
1	2718
2	189
0	468
0	157
0	154
0	174
30	4442
3	194
1	112
88	184
0	168
1	190
0	348
18	328
0	4457
0	3
0	3
0	4
1	4
0	2
235	9007
81	1609
0	1228
0	1399
708	9179
0	348
7	658
1	953
34	2899
21	244
0	586
0	610
2	543
0	676
0	612
6	194
4	518
5	171
0	252
30	156
2	82
0	159
6	53
0	0
0	0
0	1
0	0
0	1
0	1
0	1
0	1
0	0
0	0
2	0
1	191
640	216
0	15
7	15
1	25
2	0
34	119
1	1099
2	1165
0	1181
0	172
0	32
3	85
3	10
1	38
39	157
1	180
0	201
1	19
13	16
2	8
0	204
27	11375
46	10850
5	8385
48	260
22	4440
0	613
19	264
0	356
0	3590
0	3638
0	788
0	289
1	448
40	774
7	280
0	256
0	208
7	86
0	9303
0	7547
0	300
0	2204
2	337
0	576
0	2203
0	2032
1	299
0	2197
1	735
0	708
0	2159
5	384
1	442
0	440
4	1323
14	845
0	134
0	106
0	775
1	100
0	94
0	598
2	101
11	828
22	123
2	5
0	5
2	1
0	2
0	4
0	386
2	106
0	59
0	5
10	1
5	1336
3538	1339
6	880
2	358
0	385
0	2115
0	2285
0	2259
0	994
2	846
0	1255
0	2087
0	1850
1	2233
4	1979
0	542
9	385
1	612
825	1565
9	292
2370	0
0	896
2	142
1	43
0	100
626	837
0	113
1	133
7	860
3	3150
0	4331
1	2910
0	3663
0	1563
1	1485
0	1320
12	275
1	285
2	302
0	291
0	366
0	3273
0	1180
80	1659
0	752
0	778
1	182
0	413
0	337
0	157
3	99
0	165
18	254
0	74
0	99
0	55
1	48
3	9248
6	6673
0	9222
0	9153
0	12503
4	12761
71	12521
7	12411
0	11361
0	10081
7	11181
2	2233
20	9942
0	9754
0	5115
0	12858
280	0
4	1509
0	1520
4	562
0	493
0	219
0	253
10	314
1	250
0	192
3	67
0	58
0	56
0	10
0	6
0	6
1413	1184
1	516
0	464
7	398
0	325
10	96
0	366
0	366
5	268
0	371
0	356
1	101
1	144
0	365
33	28
1	26
4	16
0	13
1	6
0	247
1	311
0	311
0	149
0	1
2	1
0	292
0	43
0	45
319	317
1	39
1	42
0	39
2	47
0	336
9	241
0	104
2	1836
1	10
0	6
0	4
0	2
2	2
0	10
228	3075
1	2990
14	1932
0	1326
0	1424
0	1612
0	953
1	504
471	80
2	23
1	31
12	158
1	6
53	353
29	416
11	346
2	384
3	385
2	283
1	26
4	218
2	268
3	273
6	190
21	1269
0	3658
3	3813
0	4685
64	4155
0	4967
0	5064
0	3252
1	3353
5	2075
46	1110
0	1612
337	1452
4	280
18	46
0	1042
4	1263
0	1412
0	510
1	505
6	197
9	390
9	0
740	2847
0	1139
0	73
0	120
1	1165
0	124
0	116
0	156
0	1058
1	1177
0	84
0	1196
0	121
0	90
2	38
0	102
0	64
0	93
0	145
53	3007
0	3776
6	2720
0	2133
0	2169
0	2162
0	1057
0	1207
0	1432
2	1033
7	679
0	956
3	1067
0	763
0	623
1	444
33	387
0	3597
14	26
72	219
0	77
0	906
0	845
8	423
0	897
5	208
1	273
0	122
0	59
0	24
0	486
0	475
0	37
0	106
0	295
0	295
0	50
5	84
1	175
0	294
157	32
1	7
0	18
81	38
3	26
5	35
0	45
59	619
6	3
0	38
198	86
1	17
0	55
0	27
0	49
0	77
0	52
0	45
1	6
1	1
0	9
8	26
5	11
31	1671
8	1577
1	14
35	1545
1	1493
1	1303
0	133
8	80
10	533
228	132
0	132
3	16
0	91
0	83
0	90
0	8
0	118
0	44
0	44
0	43
1	38
0	7
0	6
0	12
0	5
0	5
0	5
0	5
0	5
0	5
0	6
0	2
0	2
3	1
0	2
12	5
0	1166
595	14508
1	1882
0	1783
4	1878
0	2486
3	2294
0	3034
0	1832
4	11529
0	1414
1	1842
31	13922
0	1859
13	2406
9	918
14	620
1	1110
4	2462
1	2239
0	1200
3	14
2	14
13	0
889	1153
0	209
0	598
9	823
19	701
7	10
74	1673
38	2001
0	161
2	2990
1	2847
6	65
0	475
0	636
100	1825
0	503
1	2998
0	25
0	25
0	46
0	47
2	16
2	16
0	12
0	16
0	12
1	0
50	27559
