UniqueCount	AmbigCount
0	61
0	114
0	115
0	218
0	65
0	98
0	111
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
6	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
67	0
0	0
7	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15611	5180
14166	8917
75073	81618
25120	13254
4379	236
16642	23027
34271	12980
8570	7
6247	61
48208	3323
24955	1933
355	44
30070	543
0	177
0	177
28	295
1	0
0	0
0	206
0	740
0	1
0	0
0	17
0	17
0	99
0	3
0	177
0	0
0	0
0	0
2	1
0	0
0	0
0	0
0	5
0	5
0	5
0	3
0	1
0	0
0	0
0	0
2	1555
1	1489
0	1293
0	1
0	1
0	1
0	1
0	15254
0	8480
0	119
0	0
0	2097
0	2059
0	7
0	1605
0	1105
0	1599
0	4139
0	4439
3	4438
0	4467
0	1540
0	391
0	797
3	625
0	434
0	1689
0	1505
0	1448
0	27
0	0
122	39
0	14
0	11
0	31
0	197
0	170
0	41
0	188
0	19
0	194
0	186
0	194
0	141
0	1790
0	1790
0	1744
0	1756
10	0
973	407
0	390
0	0
0	413
0	371
0	5
0	4
4	0
0	1970
0	1998
0	98
0	491
456	645
0	623
0	585
0	297
0	5
2	3
1	0
0	0
0	0
0	0
0	0
0	0
0	0
51	1137
0	0
0	1262
0	1566
0	1279
0	2122
0	2096
11	16
0	162
0	0
0	0
1	0
1	739
0	724
14	548
0	585
15	7
0	0
0	38
0	36
0	39
0	34
0	38
0	33
11	181
0	1086
0	1085
0	0
0	6
0	30033
0	19193
87	28192
5	15779
4	29069
8	13494
14	20470
9	27857
11	6610
26	8257
4	5650
0	3789
3	5800
0	1048
26	17
0	45
0	45
0	46
0	44
0	30
0	211
0	43
4	32
1	8
53	759
0	7
0	0
24	863
0	824
0	1561
1	1523
0	319
0	357
0	280
0	268
0	226
3	99
459	0
47	50
199	143
7	152
1	68
0	1
0	0
0	33
0	0
0	131
0	128
0	100
0	2560
0	2538
0	2464
0	345
7	275
0	13
4	0
0	0
0	21
0	51
0	86
0	51
0	63
0	26
0	28
0	25
0	165
0	26
0	81
0	165
0	25
0	78
0	50
0	13
4	8
0	2744
0	209
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	50
0	17
21	1335
101	3
482	17
3	0
130	1476
0	1487
11	738
1	1093
0	0
0	2037
0	1999
0	42
0	515
5	1506
32557	726
0	2
0	0
0	2
0	0
0	0
0	2
0	2
0	2
0	2
170	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	152
0	58
0	437
0	418
0	213
0	120
0	146
0	73
8	188
5	176
0	90
0	193
5	178
0	179
0	161
0	9
0	3
0	4
0	47
0	43
0	18
0	4
0	193
0	179
2292	2960
2	947
1	2110
1	1867
1	742
0	816
4	810
1	388
0	495
8	7574
3	2516
2804	30569
93	25878
7	12382
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	176
6	4
0	2
0	0
1	0
0	0
0	20
10	20
0	0
0	65
0	362
0	79
0	120
0	340
0	261
0	15
0	295
1	350
0	138
0	55
0	75
0	92
0	150
0	141
0	20
82	167
0	10
3	362
0	171
0	426
0	477
0	181
2	193
0	180
0	180
0	195
0	477
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
44	965
0	0
4	3
0	8
0	14
19	101
0	14
0	5
0	22
0	8
0	0
0	0
0	0
0	0
1	50
1259	124
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	1
0	1
0	1
0	0
0	9
0	1
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
7	338
576	839
2	717
0	577
0	85
0	84
1	43
0	100
0	43
1	33
0	21
0	25
0	84
0	85
0	84
0	1039
0	672
364	1361
0	443
23	849
1416	2291
0	664
1	1637
2	4741
0	682
12	323
0	426
3	220
13	310
0	838
5	306
5	290
0	103
0	4689
0	4638
0	4571
10	79
0	79
48	1406
0	182
0	692
0	1473
195	1496
5	86
0	27
5	101
0	213
2	42
1499	2722
0	2303
0	217
2	143
0	288
0	0
0	1
0	0
0	1
0	0
1	711
6	427
1	406
0	502
11	176
11	783
0	1082
2	265
0	218
0	65
26	40
0	1073
0	245
0	9
0	0
0	0
0	151
0	180
0	180
0	356
1	356
0	1834
6	356
0	1831
312	445
0	445
0	112
0	108
0	21
1	15
6	2171
21	2383
5	791
0	671
1	313
29	623
27	663
26	286
19	214
0	311
1	422
0	249
0	5
0	5
15	3048
17	968
6	2964
3	2639
1	855
1	965
1	466
0	10
0	3
1	3
0	3
0	0
0	3
2	14
3	24
0	24
0	28
0	140
4	263
1	82
0	27
0	26
19	694
211	782
1	761
17	161
0	161
1058	729
0	137
7	538
0	73
3	53
189	1398
0	1362
6	671
0	1070
0	778
21	1175
0	1305
15	284
0	0
0	32
0	1
0	2
1	2
2777	0
0	1
0	1
131	152
0	152
0	23
0	7
0	3
0	1
0	1
493	619
0	357
1	212
1	253
1	191
15	201
0	58
2193	751
10	648
0	128
3	157
0	724
0	1
0	1
810	0
18	73
0	73
0	12
2464	1847
0	587
0	1384
0	1053
0	510
0	293
1	285
2	73
0	27
0	31
0	66436
0	62647
0	62640
0	63001
72	93
3	79
0	94
2	72
229	66
0	51
0	39
0	44
0	39
0	114
0	778
7	675
3	79
3	45
0	405
0	544
0	691
0	119
1	121
0	292
0	675
17	734
4	65
0	81
0	170
17	588
5	208
0	10
0	34
0	8
0	8
0	9
0	1694
4	1569
0	434
0	443
0	203
1343	367
0	57
3	61
10	184
0	606
0	631
13	702
8	207
0	599
1	91
0	190
0	213
0	33
0	215
10	193
27	85
0	3668
0	167
1	37
3	140
0	1243
2	37
1	1155
0	1718
0	268
0	1661
8	148
0	279
0	254
0	202
0	44
2	238
0	1529
1	539
0	243
0	272
0	3363
0	3360
0	26
0	26
66	227
0	28
0	30
0	51
0	23
0	149
0	50
0	74
2	72
0	46
0	34
0	21
0	18
276	858
58	147
0	828
0	26
0	35
1	2
1	41
0	11
0	19
0	26
121	51
0	11
0	0
0	0
0	1079
0	403
4	3555
0	498
0	389
0	1342
0	1661
1	595
3	1040
1	502
2	398
0	1167
0	3515
0	2
0	4
1	934
1	690
0	944
0	928
0	1099
135	306
0	918
0	761
22	1124
0	841
0	5
1	312
7	703
1	3
15	125
4	0
10	0
73	142
2	1
3	0
0	83
6	65
0	1
0	65
65	433
0	0
0	2
0	27
0	15
21	358
0	98
0	140
0	36
0	108
0	54
1	150
0	58
0	358
0	351
0	449
0	665
0	307
18	5
16	16
0	2
0	4
2	2
0	643
0	206
0	390
0	403
0	613
0	164
0	131
0	277
13	244
0	546
0	126
0	94
0	140
0	147
0	36
1	174
10	283
0	156
0	276
0	275
0	113
0	74
0	45
0	268
0	1330
0	1304
0	919
0	930
0	981
0	995
0	956
0	808
0	863
0	824
7	575
0	105
1	30
0	12
0	1357
0	1356
1	1317
0	1354
0	976
0	1272
0	1294
7	92
0	122
0	71
0	22
0	118
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	752
0	268
1772	344
389	497
0	361
34	117
60	96
0	700
0	709
0	349
0	267
0	265
0	386
0	324
0	52
4	63
0	69
2	116
0	106
0	75
1	57
0	84
0	105
0	59
0	124
0	233
0	210
0	132
0	25
0	3
8	35
0	688
2	708
0	715
0	717
0	710
0	693
0	763
1	58
0	363
0	11
0	750
0	86
0	93
0	95
94	1219
7	1111
0	7
1	1219
0	1528
0	86
0	1112
0	111
0	82
0	414
0	40
34	1431
3	71
0	120
67	1002
0	142
0	277
0	121
0	42
4	113
9	379
4	51
0	220
0	166
0	164
1330	465
3	177
0	175
0	173
0	424
0	156
1	63
0	995
0	1010
0	239
2	43
0	71
8	47
0	114
0	43
0	21
0	28
0	177
57	187
2	104
0	795
2507	1857
0	838
0	1408
5	217
0	217
1	365
6	277
3	25
3	24
2	29
392	1453
0	1401
15	213
1	174
1	365
7	210
0	135
1	0
16	95
0	90
0	7
2	13
0	1281
0	144
0	139
0	95
0	78
0	88
0	1261
0	65
7	283
0	104
17	830
0	149
0	133
0	11
228	344
0	269
0	255
0	97
0	1806
0	1819
0	80
5	864
2	647
0	77
9	0
0	13
14	0
311	376
0	517
0	727
0	429
0	8094
1140	9527
13	9020
0	484
0	604
2	21
5	1890
1	712
4	676
0	1737
0	1221
2	1075
1	1064
2	0
0	0
0	1279
0	719
0	584
0	804
0	872
1	1309
0	1144
0	1212
0	157
0	35
0	1706
0	2074
1	564
18	1840
0	530
0	350
8	236
4	183
0	271
1	588
40	618
0	655
0	452
1	23
12	70
0	70
0	5
0	5
0	793
0	651
0	462
1	383
0	158
0	130
0	86
1	608
2	67
0	67
344	1016
5	969
0	487
0	504
1	175
11	22
0	0
1	0
0	1
0	10
0	61
0	27
0	520
0	379
0	520
0	427
0	467
0	502
0	465
0	507
1	291
0	385
0	424
0	512
0	490
0	517
0	448
0	487
0	497
0	448
0	370
0	174
0	493
0	416
0	492
0	504
0	497
0	510
0	452
0	429
0	458
0	462
0	315
0	497
0	362
0	389
0	468
0	277
0	330
0	435
0	362
0	459
0	346
0	473
0	447
0	407
0	337
0	366
0	119
0	210
0	155
0	186
0	274
0	245
0	156
0	155
0	102
0	58
0	43
86	1407
2	807
0	86
2	33
6	50
2	7
19	1134
0	350
0	280
0	331
0	281
0	871
2	1
0	1
0	1
8	1365
0	1359
0	252
0	44
1	74
0	95
1	34
3	48
4	153
21	9036
0	8886
18	10938
5	2
159	11269
0	11057
2	7845
1	7458
6	8572
28	738
87	2715
0	10932
0	139
41	1034
0	471
6	440
3	856
0	924
13	510
0	670
0	762
0	252
0	209
0	198
6	77
19	19
0	103
0	170
0	171
0	65
0	106
0	95
0	105
0	90
0	90
0	23
1	1115
0	398
0	924
0	1058
15	813
0	549
0	391
0	774
4	512
0	173
0	369
0	347
4	343
0	214
4	115
0	406
0	1
0	12
0	0
0	11
0	0
0	13
0	0
0	0
2	10
0	0
0	12
0	10
0	0
0	68
0	43
0	5
0	68
0	53
0	39
0	6
0	68
0	45
0	44
1	39
0	12
0	3
0	2
1	0
0	8
0	7
0	33
29	4737
2	1874
0	2700
1	2633
4	2360
13	2146
0	1004
3	35
2	597
6	472
0	4405
761	155
0	57
8	112
0	238
0	340
0	3
0	369
12	987
0	152
0	411
0	359
0	882
0	742
0	732
0	732
0	696
0	561
0	517
0	473
0	98
39	489
0	249
0	396
0	431
0	102
0	306
3	360
0	84
1	153
0	37
0	72
1	25
0	0
0	0
0	0
26	13400
0	13415
13	9858
53	7835
0	9525
5	400
0	293
1	3141
0	1268
3	3609
1	3773
0	303
0	316
6	2576
0	188
0	322
0	496
0	319
0	403
38	370
0	4
0	10
0	6
0	10
0	4
0	0
0	10
0	0
0	3
0	10
0	4
0	0
0	1492
0	951
0	1402
0	700
0	1199
616	501
1	257
1	365
0	68
0	243
0	9
0	4631
0	902
0	1029
0	825
0	847
3	800
39	195
0	826
0	429
57	4687
0	460
1	290
6	265
0	214
0	532
7	235
26	254
1	570
0	538
1	458
2	413
9	267
1	52
0	32
0	36
0	59
0	48
9	850
0	352
0	193
0	199
0	184
0	152
0	58
0	828
21	17
0	13
1	6
3	3
0	18
0	19
0	19
0	18
0	17
0	18
0	14
0	2
0	13
0	19
0	15
0	19
0	10
0	69
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	37
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	13088
14	18793
0	9684
0	4665
2	11797
12	14209
0	18831
1	383
0	1304
0	1534
0	114
0	409
11	241
0	317
0	192
4	253
0	226
0	191
8	129
0	1301
7	1576
1	244
0	1043
0	185
6	226
1	915
0	1474
1	323
0	196
2	162
95	1180
2	207
3	160
9	1316
0	0
0	0
0	0
0	0
0	523
68	1358
0	1337
0	1351
0	1197
3	1172
0	1150
0	183
0	137
0	457
0	573
0	30
6	45
0	503
0	136
0	124
0	62
0	114
0	62
1	116
0	104
0	55
4	27
0	592
0	70
0	575
0	148
0	167
0	184
0	1533
0	513
0	1431
1	176
186	162
0	165
0	1535
0	577
7	238
0	472
167	472
0	481
1	420
0	270
0	308
0	76
0	142
0	123
1	65
0	53
1	51
1	21
3	21
0	2
0	2
0	1
0	0
0	56
8	764
0	77
0	764
0	17
1	425
0	238
0	536
0	510
0	268
0	1
0	0
1	26
0	0
2	6
0	0
0	3
0	0
0	0
0	0
1	0
0	1005
0	983
0	789
0	697
0	162
0	72
0	162
3	210
0	320
0	51
0	985
0	2053
0	1926
3	1366
0	1177
39	1377
1	871
0	692
1	433
0	4
0	12
0	23
0	16
0	23
0	2
0	1
0	3
0	6
1	7
0	6
0	1277
0	1164
3	1025
0	829
0	68
3	106
0	25
0	69183
30	259
0	63963
0	38591
10	68420
0	62248
0	62228
0	67247
91	52932
18	64518
6	63798
1	8
0	1
0	1
55	0
275	157
6	82
14	66
181	1093
31	1105
0	213
0	590
0	584
4	37
0	310
0	64
0	534
0	58
0	310
1	41
0	73
0	534
0	270
1616	404
0	195
5	101
1	173
156	1185
0	1038
0	342
9	198
0	237
1	533
2	139
8	166
0	361
2	322
0	244
2	136
57	2770
5	925
38	755
0	2984
13	746
0	3080
0	3065
0	3025
0	3196
0	3154
0	2912
0	1146
0	311
3	262
0	1167
28	204
6	598
0	858
0	783
0	628
0	759
0	499
3	600
0	337
0	314
5	3
0	3128
0	2986
0	3090
0	0
0	0
2	1038
0	1120
0	1111
1	622
0	701
6	224
0	147
0	116
0	125
4	68
5	0
0	167
5	6
8	3273
0	3262
0	3039
0	3206
0	3258
0	134
0	213
0	1610
4	1623
0	1605
1	132
0	3268
2	1360
0	88
0	1
0	1
0	1
0	1
124	914
0	419
0	80
0	882
7	412
7	178
15	407
4	389
0	99
8	565
6	19
0	128
0	46
0	21
2	35
1	29
0	23
0	13
1	14
0	4
0	36
0	47
0	51
36	56
0	6
0	14
0	55
0	19
0	10
0	49
0	908
0	3
0	12
0	908
0	8
0	37
0	890
0	18
2	908
0	908
1	149
0	908
0	104
0	28
0	874
3	0
1	10
1	14
0	13
0	13
0	3
0	4
0	7
0	87
0	34
2	86
0	26
2	88
0	89
5	88
0	85
0	16
0	685
0	667
3	15
2	690
71	3679
0	2913
0	5062
0	5080
0	1347
0	791
44	675
18	5056
6	5056
0	4821
0	0
0	0
0	0
0	0
0	0
0	8
0	0
0	28
0	27
1	128
477	128
0	32
0	192
1	192
0	0
0	1
0	1
0	0
0	3
0	2
0	1
0	1
0	0
0	1
0	2
0	1
0	0
0	0
0	1
1	145
0	121
0	145
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
0	14
0	14
1	1
1	13
0	14
6	8840
32	8721
7	6592
31	7345
0	6722
0	1115
18	1469
0	743
0	590
0	490
1	191
1	667
0	339
0	721
0	590
1	289
2	91
9	387
7	345
16	422
0	540
0	292
20	218
0	198
0	561
0	253
0	519
0	386
0	66
0	23
1	17
0	13
1	31
0	279
0	106
0	108
0	27
0	43
0	48
2	26
0	50
2	46
32	2712
20	2684
11	1061
2	739
1	2365
0	275
10	274
4	341
0	177
19	471
1	302
0	336
0	298
1	320
0	0
0	0
1	0
0	0
0	41
56	17152
0	8138
2058	17102
0	8715
13	530
0	6166
0	2752
8	2523
8	1160
0	6792
1	103
1	456
3	162
0	99
0	78
0	431
0	0
0	0
0	0
0	0
0	0
0	0
0	78
0	0
6	0
0	3
0	3
0	0
0	0
0	0
0	2
0	0
0	0
0	3
0	10
0	479
4	378
1	95
1	115
0	111
1	51
2	168
8	318
0	104
0	349
51	690
0	199
0	307
1	192
0	268
0	47
0	87
2	2
0	21
0	21
0	22
0	12
0	3
0	2
0	2
0	1
0	0
0	22
0	34
0	6
0	6
0	23
3	33
0	2
0	16
0	8
0	3
0	0
0	0
0	0
0	103
0	102
0	103
0	103
0	104
0	103
0	103
0	104
0	57
0	60
0	38
0	27
0	1
0	4
0	2
1	2
0	0
1	1
7	97
0	1
0	1
0	103
0	103
0	104
210	756
2	65
0	706
0	714
0	68
9	104
5	95
0	7
15	10
0	0
0	10
1	21
0	4
1	11
8	52
0	3832
0	3832
0	3832
0	3832
12	3832
3	3832
3	3832
0	3839
5	3416
0	3355
4	345
0	81
0	54
0	49
2	15
0	7
0	2
0	1
0	1
0	7
0	3
0	23
0	23
0	23
0	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	148
0	153
2	148
0	107
0	8
0	4
6	1533
1	115
5	80
0	119
12	53
0	77
1	86
0	100
0	116
0	1542
4	15
0	103
5	123
3	481
0	109
1	18
0	6
1	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	17
0	17
0	1
0	17
0	17
0	0
1	1
0	17
0	0
0	0
0	0
0	0
0	6
105	116
0	34
0	111
0	18
0	17
0	1395
26	1313
2	636
0	878
0	1229
2	841
465	313
0	313
0	0
0	1
0	8
0	84
0	0
1	0
0	84
0	84
0	84
31	518
0	310
0	315
0	423
0	21
5	50
11	169
0	157
0	500
0	156
0	166
0	315
0	247
0	298
0	58
0	21
0	3
0	0
0	0
0	0
17832	0
160	1840
0	150
0	977
0	131
2	264
19	277
1	273
29	263
0	202
1	350
1	136
0	374
0	468
6	133
385	245
4	33
1	240
0	220
0	128
4	33
0	33
0	41
81	748
0	63
12	276
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	2
33	226
0	191
3	89
0	36
0	49
0	204
0	91
0	177
0	53
0	28
0	67
0	27
0	46
2	36
0	33
110	212
0	177
0	209
0	3219
0	1042
0	952
0	207
0	766
0	1187
0	419
0	1388
0	1085
0	785
0	2591
0	892
0	53
11	60
0	45
0	6
0	12
0	52
0	45
29	0
0	0
1126	2039
1	317
0	142
71	1670
4	66
2	225
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	1425
0	1421
0	135
0	301
0	111
0	113
0	127
15	2285
1	144
3	86
41	131
0	131
1	140
0	240
15	192
0	2284
0	0
0	0
0	0
0	0
0	0
144	3759
39	701
0	477
0	546
368	3774
0	117
7	244
0	323
4	1221
12	202
0	429
0	508
3	426
0	523
0	430
3	173
2	368
0	112
0	207
9	56
0	32
0	56
5	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	62
169	65
0	5
3	5
0	3
0	0
2	13
0	557
2	585
0	588
0	91
0	28
0	27
0	4
0	21
13	39
0	44
0	61
2	9
5	12
0	5
0	65
14	3850
16	3583
1	2617
21	98
6	1746
0	226
3	104
0	134
0	1464
0	1503
0	329
0	108
1	194
12	236
0	138
0	124
0	129
2	62
0	3022
0	2449
0	141
1	830
2	158
0	289
1	830
0	748
0	149
1	823
0	345
0	211
0	803
5	187
1	219
0	217
0	499
14	491
0	90
0	69
0	452
0	56
4	65
0	315
1	54
6	479
17	80
0	2
0	2
0	0
0	0
0	2
0	122
0	36
0	17
1	3
10	1
0	627
1436	631
0	414
0	169
1	182
0	894
0	954
0	942
0	399
0	340
0	529
0	826
0	717
0	944
1	839
0	215
1	190
2	246
305	283
2	99
992	0
0	280
0	87
0	30
0	101
338	250
0	59
0	72
5	264
1	1971
0	2804
0	1756
0	2286
0	1179
0	1132
0	965
0	226
0	235
0	264
0	214
1	245
0	2036
0	897
8	372
0	315
0	325
1	62
0	186
0	156
1	86
2	57
0	85
5	129
0	37
0	57
0	30
0	20
6	5653
4	3957
0	5645
0	5633
1	7595
6	7743
35	7629
14	7591
1	6888
0	6232
3	6843
1	1469
8	6002
0	5877
0	3093
0	7766
142	0
0	781
0	781
0	412
0	356
0	149
0	175
2	183
0	151
0	103
2	28
0	23
0	25
0	2
0	2
0	2
684	384
0	266
0	245
3	225
0	192
1	51
0	117
0	117
3	85
0	121
0	117
0	33
0	45
0	115
3	1
0	1
0	0
0	0
0	0
0	190
2	160
0	160
0	100
0	0
0	0
0	152
0	38
0	37
264	236
0	28
0	29
0	27
2	30
0	253
9	176
0	72
1	746
1	3
0	1
0	1
0	0
0	0
0	3
103	1549
0	1500
2	975
0	730
0	791
0	857
1	483
0	293
276	61
1	14
0	16
2	39
2	14
12	163
17	180
6	146
6	168
0	168
0	129
0	8
1	101
0	114
0	115
1	95
7	536
0	1619
0	1744
0	2113
29	1944
0	2261
0	2325
0	1484
0	1531
0	968
14	340
0	721
136	484
0	114
2	25
1	442
5	582
0	657
0	281
0	262
3	91
8	197
1	0
301	939
0	700
0	67
0	97
1	722
0	110
0	99
0	103
1	630
0	718
0	87
0	741
0	93
0	62
0	33
0	83
0	44
0	76
0	127
15	1583
0	2341
2	1425
3	1337
0	1524
0	1528
0	690
0	855
0	1071
1	814
3	477
0	786
0	857
1	611
0	536
0	365
3	130
0	2223
0	10
11	32
0	29
0	316
0	295
1	122
0	313
0	63
0	101
0	35
0	22
0	8
0	192
0	189
0	26
0	44
0	115
1	117
0	18
3	34
0	67
0	113
79	10
0	0
0	7
14	9
1	3
0	8
0	22
7	124
0	0
0	19
130	39
1	5
0	29
0	17
0	24
0	35
0	23
0	22
0	5
0	0
0	6
2	7
0	4
12	632
3	602
0	7
6	564
0	546
0	456
0	45
6	44
12	187
74	56
0	57
1	8
0	38
0	36
0	37
0	6
0	54
0	10
0	10
0	10
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	553
208	7261
1	1001
0	1042
1	998
0	1305
1	1256
0	1559
0	1064
0	5963
0	805
0	1071
8	6981
0	1071
3	1115
3	472
3	293
0	453
0	1199
0	1196
1	637
0	18
4	18
0	0
533	749
0	119
0	394
5	524
5	457
6	8
53	980
27	1157
0	87
0	1249
1	1213
6	15
0	192
0	252
19	598
0	183
0	1252
0	1
0	1
0	11
0	13
0	8
1	8
0	6
0	6
0	8
0	4
23	13797
0	5519
9	9976
1	18
5	1074
1150	1071
5	1069
5	713
1	185
113	3713
0	307
0	757
0	414
1	435
1	119
2	3645
0	0
0	0
0	1
0	0
0	0
0	1
0	1
0	0
0	0
0	1
0	0
377	228
0	168
0	48
85	1107
0	3
0	3
0	0
0	2
0	9
0	10
0	8
0	1
0	8
0	8
0	11
0	0
3	36
0	0
1	35
0	0
0	871
44	140
0	117
5	37
1	65
0	878
0	896
0	823
2033	400
5	193
0	88
8	47
0	42
0	10
1	32
5	16
0	2
0	31
0	36
0	35
0	29
0	33
0	29
0	29
0	22
0	4
0	0
0	13
0	36
85	0
0	0
12	437
6	679
8	731
17	142
3	280
0	381
0	172
0	239
18	123
0	122
2	156
0	229
0	75
18	168
0	555
0	1
0	1
0	1
0	1
