UniqueCount	AmbigCount
0	77
0	133
0	136
3	303
0	71
0	118
0	132
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
19	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
106	0
0	0
6	1
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	5
0	0
0	2
0	0
0	5
0	0
0	0
0	3
0	1
0	3
0	5
0	0
0	0
0	0
0	5
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	1
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
36910	12940
35343	22508
161536	176949
64708	33583
9861	487
37557	56034
78197	33600
21320	12
14443	112
117833	8242
59945	4810
246	28
65696	758
0	230
0	230
69	553
0	0
1	0
0	378
0	1733
0	1
0	0
0	15
0	15
0	249
0	7
0	279
0	0
0	2
0	2
0	0
0	0
0	2
0	0
0	7
0	7
0	7
0	5
0	5
0	0
0	0
0	0
3	2850
6	2798
0	2487
0	1
0	1
0	1
0	0
0	25266
0	13042
0	237
5	0
0	2999
0	2925
0	24
0	2702
0	1779
0	2689
0	8233
0	8822
0	8819
1	8838
0	2799
2	910
0	1515
1	1165
0	811
0	2799
0	2497
0	2403
0	48
0	0
314	143
0	25
0	13
0	136
0	402
0	370
0	65
0	388
1	19
1	402
0	387
0	402
0	333
0	2921
0	2921
0	2832
0	2833
10	2
1675	744
4	723
0	0
0	1102
0	1055
0	37
0	36
0	0
0	3676
0	3720
0	114
0	1151
984	1481
0	1434
0	1336
0	662
0	18
8	7
3	0
0	0
0	0
0	0
0	0
1	0
0	0
83	1959
0	0
0	2311
0	2814
0	2341
0	3046
0	2988
16	26
0	478
0	4
0	1
0	5
3	1184
1	1172
21	958
0	950
19	3
0	0
0	64
0	63
0	65
0	64
0	64
0	64
4	443
1	1949
0	1946
0	0
0	3
0	60505
1	38889
170	57357
11	33140
5	58758
23	28764
31	39847
11	54957
17	12161
57	13544
5	8903
0	5767
0	9247
0	2026
43	34
0	106
0	106
0	108
0	104
0	73
0	425
0	72
0	45
2	9
85	1337
0	12
0	0
39	1484
0	1344
0	2611
0	2586
2	499
0	531
0	461
0	452
0	380
2	128
640	0
71	34
522	266
11	283
5	139
0	1
0	0
2	50
0	0
0	294
0	287
0	202
0	5106
0	5048
0	4985
0	638
23	418
0	14
13	0
0	0
0	71
0	133
0	201
0	133
0	149
0	66
0	74
0	59
0	352
0	66
0	190
0	352
0	54
0	146
0	126
0	23
4	17
0	4875
0	383
0	0
0	0
1	0
0	0
0	0
0	0
0	0
1	128
1	39
46	2421
136	6
839	34
2	0
118	2010
3	2020
18	1009
0	1569
0	0
0	2942
0	2867
0	54
2	796
11	2140
61633	1850
0	39
0	9
0	39
0	7
0	7
0	7
0	39
0	39
0	39
284	0
3	1
0	0
0	1
0	1
0	1
0	0
0	1
0	0
0	256
0	95
0	740
0	702
0	349
0	191
0	233
0	118
14	319
4	300
6	282
0	1074
13	669
0	1038
0	914
0	30
0	20
0	16
0	245
0	242
0	77
0	5
0	1074
0	1030
5984	6415
2	2107
3	4665
0	4074
2	1713
0	1720
1	1709
4	773
0	995
30	16817
1	4593
5205	62285
128	52035
10	22228
0	0
0	0
0	1
0	1
0	0
0	0
0	0
6	312
5	5
0	2
0	0
5	0
0	2
0	29
28	31
0	2
0	114
0	597
0	136
0	174
0	558
0	424
0	37
0	488
12	568
0	217
0	78
1	120
0	142
2	253
0	245
0	18
122	269
0	10
2	598
0	389
0	770
0	883
0	394
6	444
1	396
0	398
0	441
0	883
0	4
0	0
1	4
0	0
0	2
0	1
0	3
0	0
0	0
87	1809
0	0
1	9
0	8
0	14
26	140
0	14
0	7
0	23
0	11
0	0
0	0
0	0
0	0
5	131
4272	229
0	9
0	9
0	6
0	6
0	0
0	5
0	7
0	8
0	6
0	5
0	8
0	5
0	8
0	8
0	8
0	7
0	0
0	8
0	19
0	8
0	0
0	6
0	3
0	6
0	5
0	6
0	7
0	6
0	6
0	4
0	4
0	3
0	4
0	6
0	6
8	543
878	1500
3	1360
0	1091
0	119
3	115
0	37
4	120
0	71
0	61
0	40
0	19
0	115
0	119
0	118
2	1936
2	1307
934	2478
0	797
63	1555
2437	4129
0	1261
2	2909
1	8651
0	1157
8	614
0	775
3	479
20	608
0	1467
9	643
19	509
0	206
0	8586
0	8486
0	8354
17	109
0	109
54	2651
0	285
0	1433
0	2734
296	2807
3	180
0	47
11	204
1	390
3	62
2921	5564
0	4838
0	433
0	250
0	499
1	4
0	6
0	4
0	5
0	3
1	1173
2	673
0	699
7	849
32	348
9	1516
0	2135
5	540
0	457
0	141
13	79
0	2116
0	504
0	10
0	0
0	0
0	252
0	295
0	295
0	716
0	716
0	3457
13	756
0	3454
553	950
0	950
2	550
0	534
0	122
0	77
17	3806
50	4070
13	1336
0	1139
2	532
31	1064
56	1157
34	466
19	408
3	608
0	859
0	538
4	16
0	16
18	5831
24	1820
12	5651
1	5064
0	1612
2	1828
6	870
0	5
1	8
2	7
0	9
0	3
0	9
0	28
0	49
0	49
0	80
0	336
3	454
2	229
0	73
0	90
34	1225
510	1395
2	1361
20	335
7	320
1711	1229
0	221
11	946
1	160
3	63
402	2704
0	2607
8	1327
0	2127
2	1649
43	2257
0	2491
18	469
0	1
1	72
0	2
1	2
3	3
5262	0
0	0
0	0
402	335
0	334
0	48
0	16
0	11
0	1
0	1
794	1340
2	838
3	528
1	619
1	425
13	375
0	134
3853	1445
10	1255
0	252
5	391
0	1412
0	0
0	0
1602	0
55	298
0	298
0	73
4381	3491
0	1283
2	2632
0	1665
0	896
0	507
0	503
2	129
0	61
0	41
0	129472
0	123115
0	123073
0	123925
122	147
4	128
3	135
2	120
498	116
3	85
0	50
3	60
0	55
0	240
0	1422
3	1267
5	115
0	62
0	750
0	1026
0	1233
0	229
1	196
0	473
0	1266
24	1345
8	141
0	136
0	300
29	1064
4	406
0	20
0	68
0	17
0	13
3	12
0	3506
0	3188
0	874
0	886
0	360
2475	696
0	85
10	110
23	393
0	1247
0	1285
27	1428
10	440
0	1227
0	192
0	439
0	405
0	79
0	387
8	282
62	94
0	7263
0	278
2	28
0	215
1	2562
6	28
4	2419
0	3323
0	529
0	3212
14	203
0	573
0	511
0	490
1	99
0	474
2	2955
0	1132
0	461
0	532
0	6604
0	6653
0	86
0	86
113	318
0	60
1	60
0	97
0	49
0	248
0	93
0	135
1	95
0	54
0	51
0	28
0	24
376	1687
110	362
0	1647
0	49
0	84
0	4
5	89
0	34
0	33
0	59
232	120
0	33
0	0
0	0
0	2333
0	712
9	7947
0	954
0	724
0	2907
0	3712
0	1148
13	2239
0	1108
10	974
0	2527
0	7897
0	3
0	4
0	1733
2	1312
0	1742
0	1718
0	1995
183	572
0	1709
0	1394
31	2030
0	1553
0	10
1	635
9	1308
0	18
19	202
6	0
28	0
102	208
3	2
5	0
0	110
6	81
0	1
0	123
62	698
0	0
0	3
1	44
0	27
20	589
0	160
0	204
1	73
0	159
0	74
0	232
0	114
1	589
4	793
0	1009
0	1481
1	710
26	13
34	19
1	5
2	10
15	9
0	1271
0	372
0	741
0	759
0	1163
0	279
1	206
0	474
22	506
0	1072
3	357
0	265
0	392
0	403
1	108
0	217
15	335
4	172
0	324
0	321
1	131
5	89
0	62
0	309
0	2730
0	2700
0	1918
0	1958
0	2069
0	2080
0	2022
0	1680
0	1822
0	1736
15	1249
0	276
0	60
0	25
0	2777
0	2777
0	2710
0	2776
0	2013
0	2605
0	2635
27	223
3	264
0	131
3	32
0	253
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	1255
1	326
3159	456
740	858
0	550
32	215
56	163
0	1409
0	1432
0	711
0	519
0	487
0	806
0	687
0	111
0	140
0	155
8	245
0	194
2	166
2	106
0	196
0	213
0	137
0	242
0	525
0	464
0	309
0	54
3	2
9	55
0	1374
2	1419
0	1430
0	1435
0	1387
0	1398
0	1605
2	116
0	767
0	22
0	1576
0	193
0	223
0	228
184	2313
21	2072
5	22
4	2313
0	2982
0	194
0	2107
0	269
1	197
0	914
4	81
59	2837
3	166
0	297
104	1857
0	234
0	529
2	241
0	70
5	250
23	661
0	90
0	479
0	275
0	268
2659	1002
8	349
0	292
0	285
1	936
0	262
4	97
0	1560
0	1568
0	386
2	80
1	121
15	94
0	161
0	72
0	43
1	43
0	267
121	271
2	157
0	1270
6316	4549
1	1890
0	3424
1	535
0	516
4	917
2	733
2	27
2	27
2	30
901	2710
0	2608
12	421
3	319
1	578
9	367
0	244
0	0
65	187
0	175
0	15
1	20
0	2252
0	240
0	221
0	159
0	122
0	165
0	2209
0	105
10	529
0	180
31	1453
0	249
4	215
0	32
425	611
1	458
0	430
0	191
0	2841
0	2862
0	176
10	1339
7	1004
0	129
8	6
1	26
42	0
487	654
0	857
0	1260
0	736
0	15275
1792	17788
14	16850
0	699
4	896
2	35
9	3757
1	1467
0	1164
0	3264
0	2195
18	2027
4	1846
7	0
0	0
0	2276
0	1218
0	1043
0	1351
0	1647
3	2307
0	2017
0	2152
0	279
0	57
0	2976
0	3582
0	960
48	3221
1	969
4	687
10	395
12	280
0	441
0	967
50	1034
0	1110
2	743
0	16
24	111
0	111
0	8
0	8
0	1435
0	1195
0	889
1	776
0	324
0	261
0	192
0	1185
9	301
0	301
567	1638
3	1567
2	783
0	800
0	300
19	58
0	1
0	1
0	2
0	8
0	146
0	63
0	896
0	658
0	903
0	726
0	803
0	865
0	815
0	877
3	494
0	657
0	734
0	885
0	852
0	902
0	793
0	854
0	867
0	779
0	644
0	300
0	865
0	710
0	855
0	874
0	871
0	862
0	778
0	752
0	808
0	802
0	531
0	861
0	617
0	662
0	825
0	470
0	570
0	756
0	641
0	799
0	581
0	809
0	779
0	704
0	600
0	650
0	188
0	376
0	255
0	328
2	476
0	424
0	294
0	280
0	163
0	103
0	69
125	2275
6	1450
0	163
3	61
9	82
2	10
47	1962
0	595
0	514
0	604
1	555
0	1432
17	1
0	1
0	1
14	2390
9	2379
0	436
2	63
0	152
0	168
0	43
4	94
10	256
24	17267
0	16972
27	21150
1	8
333	21630
1	21312
2	14853
2	13913
21	16458
68	1689
143	5370
0	21128
1	208
63	1828
1	881
9	830
2	1620
0	1737
23	1037
4	1285
0	1401
0	459
0	346
0	317
5	107
34	27
1	212
0	335
0	252
0	111
0	178
0	163
0	140
0	120
0	121
0	14
7	2271
0	813
0	1857
0	2067
20	1597
0	1203
0	864
1	1588
4	1078
0	389
0	700
2	664
7	743
0	441
2	249
0	831
0	2
0	30
0	1
1	25
0	1
0	23
0	2
1	1
0	22
0	1
0	30
0	13
0	0
0	64
0	42
0	9
0	64
0	46
0	39
0	4
0	64
2	110
0	101
1	91
0	49
0	4
0	9
0	7
0	39
0	30
0	59
55	9102
13	3166
0	4480
0	4359
2	3887
11	3445
0	1597
5	57
0	981
4	717
0	8703
1334	297
2	93
13	213
0	542
0	729
0	7
0	803
33	1928
0	334
0	873
0	778
0	1683
2	1417
0	1428
1	1429
0	1327
0	1139
0	1093
0	1016
0	197
80	1020
0	547
0	806
0	896
0	216
0	670
2	760
0	209
1	342
0	105
0	112
2	55
0	6
0	6
0	6
24	24547
0	24572
14	18867
93	15500
0	17930
6	611
0	547
0	5488
0	2255
11	6338
4	6580
0	602
0	523
5	4404
1	376
0	525
0	805
0	613
0	739
56	663
0	19
0	73
0	40
0	87
0	27
0	9
0	87
0	8
0	16
0	86
0	18
0	1
0	2840
0	1904
1	2699
0	1381
0	2239
1071	979
2	521
1	745
0	171
2	528
0	10
0	10148
0	2050
0	2251
0	1833
0	1872
4	1818
72	407
0	1782
0	922
55	10214
0	1083
0	743
1	687
0	580
0	825
1	368
46	409
0	874
0	804
3	708
2	607
5	389
2	67
0	44
1	43
0	95
0	99
9	1271
1	528
0	297
0	285
0	293
0	254
0	74
0	1255
73	50
0	42
1	14
1	6
0	26
0	26
0	26
0	26
0	26
0	26
0	23
0	2
0	21
0	26
0	24
0	26
0	19
0	67
0	4
0	5
0	0
0	1
0	1
0	1
0	4
5	82
0	4
0	4
0	1
0	1
0	2
0	2
0	5
0	4
0	3
0	1
3	26906
35	36620
0	17088
0	7120
2	24683
13	29709
0	36758
0	620
0	2320
0	2736
2	204
0	702
24	423
4	661
3	360
2	539
1	436
0	399
8	236
0	2336
8	2796
1	309
0	1822
1	270
7	293
0	1636
0	2561
2	507
0	396
2	331
132	2169
1	381
2	288
18	2402
0	1
0	1
0	1
0	1
0	929
104	2570
0	2516
0	2548
0	2214
0	2171
0	2119
0	327
0	271
0	847
0	1104
0	60
3	45
0	982
0	237
0	229
0	131
0	239
0	108
4	255
0	244
0	113
13	60
0	1000
0	116
0	942
0	209
0	271
0	305
0	2571
0	798
0	2408
0	334
269	258
0	262
1	2560
0	940
20	435
0	809
230	813
0	845
3	731
0	463
0	546
0	94
0	250
0	251
3	114
1	124
7	84
0	35
3	31
0	6
0	6
0	0
0	5
0	107
8	1399
0	143
0	1405
0	23
0	759
0	468
0	944
0	857
0	449
0	1
0	0
1	27
0	0
3	10
0	0
0	4
0	0
0	0
0	1
1	3
0	1898
0	1898
0	1471
1	1354
0	353
1	190
0	368
10	439
0	701
0	114
4	1920
0	4030
0	3793
12	2617
0	2197
75	2631
2	1761
0	1361
3	852
0	5
0	34
0	64
0	30
0	63
0	3
0	5
0	6
0	8
1	4
0	3
5	2497
0	2252
4	1977
0	1705
5	142
11	211
1	27
2	142443
22	247
0	132393
0	76403
14	141134
0	129249
0	129340
0	138651
117	106212
23	134551
12	134968
3	20
0	0
0	0
105	0
424	298
6	116
7	171
289	1886
42	1906
0	286
0	1036
0	998
0	73
0	458
1	123
0	828
0	108
0	459
0	79
0	130
0	825
0	433
2673	633
0	331
1	188
1	290
309	2292
1	2090
0	680
18	318
0	506
0	1122
2	305
10	358
2	743
12	599
0	509
1	290
94	5293
7	1629
60	1312
0	5567
21	1290
0	5874
0	5814
0	5732
0	6104
0	6054
0	5619
0	2112
0	564
1	471
0	2426
27	414
14	1173
0	1708
1	1656
1	1294
0	1639
0	1061
0	1305
3	759
0	643
2	13
0	5995
0	5731
0	5851
0	0
0	0
1	2245
0	2375
0	2367
2	1439
0	1574
7	515
0	252
0	172
0	180
4	117
8	0
0	283
3	11
2	5140
1	5130
0	4676
0	5009
0	5120
2	166
0	348
0	2512
5	2516
0	2503
1	156
0	5131
7	2499
0	169
0	0
0	0
0	0
0	0
247	1623
0	694
2	145
0	1557
19	681
5	305
19	737
5	689
0	145
18	955
1	61
1	218
0	85
0	44
9	32
0	90
0	74
0	49
3	55
0	11
0	97
0	122
0	101
63	97
0	9
0	16
0	101
0	47
0	23
0	101
0	1728
0	12
0	47
0	1729
1	27
0	118
0	1689
0	39
0	1725
0	1729
1	426
1	1729
0	253
0	77
0	1593
2	9
0	20
0	27
0	27
0	15
0	15
0	15
0	7
1	124
0	27
4	118
0	19
1	121
0	121
3	120
6	118
0	12
1	1134
0	1114
11	40
6	1145
91	6306
0	4936
0	8446
0	8464
0	2544
0	1627
63	1222
16	8463
20	8459
0	7968
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	50
0	54
0	277
969	277
0	79
0	282
0	282
0	0
1	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	5
0	2
0	0
0	0
0	0
3	230
0	193
0	230
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	37
0	37
0	33
0	0
0	31
0	36
11	16355
55	16137
7	12047
26	13893
0	12842
0	2170
21	2792
0	1405
1	1325
0	893
5	493
2	1437
0	733
0	1478
0	1295
2	731
4	227
14	715
15	630
32	785
0	1025
0	525
44	314
1	290
0	1018
0	485
0	952
0	699
0	146
0	58
0	32
0	27
1	85
0	531
3	188
0	194
0	58
0	70
0	65
2	37
0	70
5	71
40	4347
23	4291
7	1856
1	1317
1	3864
0	449
19	522
4	569
0	333
25	717
0	365
0	399
0	545
0	581
0	0
0	0
0	1
1	0
0	101
105	32445
0	15864
3044	32309
0	17042
29	1160
1	12298
0	5571
6	5237
13	2227
0	13716
1	156
2	913
3	294
2	159
0	118
0	875
0	1
0	0
0	0
0	1
0	1
0	1
3	111
1	7
27	7
0	2
0	2
0	0
0	0
0	0
0	2
0	0
0	0
0	2
2	24
0	1002
9	842
1	226
0	279
0	255
1	89
4	334
11	654
0	225
0	782
81	1269
1	302
1	606
1	351
1	505
1	117
1	150
3	5
1	46
0	46
0	46
0	25
0	3
0	3
0	3
0	2
0	1
0	46
0	66
0	7
0	7
0	37
4	68
0	2
0	34
0	17
0	8
0	1
0	4
0	1
1	288
0	287
0	291
0	288
0	293
0	288
0	289
0	293
0	174
0	189
0	105
0	82
0	8
0	21
0	12
0	12
0	3
0	1
0	162
1	1
0	0
0	288
0	291
0	294
354	1641
3	136
0	1541
1	1524
0	156
27	192
2	196
2	26
126	29
9	0
2	27
3	53
0	19
2	27
15	88
3	6817
1	6817
0	6817
0	6817
24	6817
2	6817
1	6817
0	6830
10	6032
2	5864
4	609
0	193
1	134
0	115
2	46
2	31
0	5
0	4
0	6
0	30
0	3
0	32
0	32
0	32
0	32
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	491
0	513
5	504
0	343
0	18
0	24
7	2757
1	198
0	127
0	203
24	89
0	129
2	141
0	189
0	193
0	2767
12	17
0	160
8	205
7	850
0	227
2	41
0	12
6	35
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	17
0	56
0	54
0	4
0	54
0	54
0	0
6	0
0	56
0	0
0	2
0	0
0	0
0	23
275	275
0	86
0	255
0	51
0	47
0	2867
37	2701
0	1213
0	1803
0	2503
13	1792
732	469
0	469
0	0
0	1
0	16
0	144
0	2
0	3
0	144
0	144
0	144
52	1050
0	703
0	696
0	885
0	45
2	125
16	350
0	387
0	1006
0	419
0	436
0	719
0	572
2	702
0	143
0	46
0	33
0	0
0	0
0	0
31725	0
309	3051
0	232
0	1534
0	204
0	442
21	451
0	562
41	478
0	329
1	531
1	204
0	584
2	727
2	213
710	616
6	58
0	599
0	590
0	333
11	54
0	54
0	72
144	1319
0	99
9	552
1	0
0	7
0	2
0	1
0	2
0	1
0	3
0	5
0	5
0	5
0	0
107	509
0	409
1	249
0	105
0	71
0	531
4	261
0	478
2	145
1	89
0	154
0	77
0	79
2	80
0	56
284	541
0	478
0	539
0	6352
0	2048
0	1920
0	420
0	1524
0	2484
0	917
0	2660
0	2285
0	1610
1	5116
0	1796
0	89
18	109
0	86
0	19
0	23
0	89
0	60
97	0
0	0
2240	3659
6	640
0	247
92	2866
8	99
4	377
0	0
0	3
0	2
0	0
0	0
0	3
0	3
0	2
1	2
0	0
0	0
0	1
0	2
0	3
0	1
0	0
1	2584
0	2604
0	249
0	528
0	197
0	198
0	205
11	4134
2	255
0	116
65	213
0	224
0	251
0	372
18	333
0	4139
0	1
0	1
0	1
0	1
0	1
171	6823
44	1415
0	1015
0	1192
652	6983
0	231
11	519
0	734
27	2384
18	476
0	1153
0	1358
2	1128
0	1405
0	1181
6	475
2	1013
7	301
0	507
14	76
1	46
0	77
8	17
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	100
336	113
0	11
6	11
0	13
0	0
5	25
1	990
2	1028
0	1040
0	189
0	40
0	85
0	13
0	41
5	65
0	76
0	89
1	7
3	11
0	6
0	90
15	7559
14	7124
7	5070
23	174
11	3635
0	482
16	233
0	248
0	2981
0	3032
0	671
0	269
2	429
15	420
0	245
0	223
0	175
6	74
1	5909
0	5105
0	218
0	1433
0	246
0	432
0	1431
0	1326
2	254
0	1427
0	572
0	432
0	1393
5	310
0	348
0	346
0	893
10	1105
0	131
2	100
0	1055
0	80
10	85
0	777
1	75
9	1080
25	114
0	4
0	4
0	0
0	4
0	3
0	280
1	39
1	23
1	6
7	4
0	1292
2958	1293
6	785
1	363
0	400
0	1646
0	1753
0	1735
0	783
3	594
0	979
0	1557
0	1381
2	1716
1	1521
0	374
2	329
0	451
539	439
0	156
1500	0
0	454
0	162
0	40
0	161
717	437
0	127
0	160
9	426
3	4388
0	6351
0	4040
0	5142
0	2498
0	2367
0	2103
0	527
0	545
0	527
0	457
0	522
0	4748
0	1942
11	688
0	716
0	747
0	193
0	448
0	355
0	165
4	107
0	183
7	271
1	86
0	103
0	44
0	47
2	10670
5	7823
0	10653
0	10618
0	13717
0	13892
80	13542
10	13443
1	12081
0	10998
2	12018
0	2349
5	10586
0	10400
0	5102
0	13949
289	0
0	1460
0	1460
0	802
0	688
0	277
0	302
1	327
2	259
1	199
17	218
0	205
0	195
1	29
0	22
0	22
1097	703
2	497
0	458
6	408
0	354
2	91
0	256
0	256
0	202
0	257
0	249
1	88
0	94
0	252
31	43
0	36
0	24
0	16
0	8
0	306
1	377
0	378
0	219
0	0
0	0
0	355
0	60
0	57
547	461
0	48
0	44
0	44
0	45
0	494
5	368
1	123
1	1450
0	7
0	5
0	4
0	1
0	1
0	8
207	3074
0	3008
1	2054
0	1466
0	1588
0	1711
0	997
0	612
545	85
0	25
1	27
9	63
1	14
23	280
21	334
7	282
2	313
4	313
0	235
0	13
2	172
0	217
1	219
0	157
5	987
0	3149
0	3429
0	4239
52	3712
0	4455
0	4578
0	2832
0	3014
0	1950
6	582
0	1550
204	887
0	308
9	39
0	1021
0	1273
1	1365
0	449
0	406
4	160
11	310
94	0
492	1768
0	1365
0	82
0	144
0	1404
0	150
0	148
0	189
0	1299
0	1420
0	104
0	1448
0	172
0	119
1	49
0	140
0	83
0	127
0	174
29	3367
0	4783
5	3095
2	2884
0	3212
0	3127
0	1478
2	1877
0	2208
0	1644
2	1214
0	1692
0	1715
0	1259
0	1045
0	549
5	171
0	4557
0	11
23	53
0	49
0	709
0	661
5	338
0	703
0	191
0	202
0	102
0	43
0	28
0	369
0	362
0	36
0	70
0	236
0	236
0	37
3	60
0	141
0	235
226	29
0	8
0	14
24	18
0	13
0	16
0	82
3	214
0	5
0	66
378	133
1	27
0	94
0	50
0	86
0	123
0	91
0	75
0	13
0	7
0	20
2	24
0	19
22	1282
4	1209
0	22
10	1147
0	1129
0	972
0	61
7	78
7	342
194	143
0	142
1	24
0	120
0	112
0	121
1	12
0	132
0	190
0	183
0	183
0	188
0	24
0	29
0	23
0	14
0	12
0	19
0	11
0	22
0	19
0	14
0	13
0	0
0	0
0	3
0	1
0	1011
318	13713
1	1912
1	1949
4	1910
0	2465
2	2378
0	3243
0	2019
1	11474
0	1570
0	2022
10	13219
0	2032
6	2493
6	898
3	590
4	1309
4	2131
0	2083
0	1283
23	80
10	80
0	0
1027	1233
0	168
0	632
3	933
12	786
11	8
102	1391
54	1701
0	120
1	1713
1	1651
7	26
0	323
0	337
39	791
0	243
1	1716
0	2
0	2
0	20
0	20
0	14
0	13
0	9
0	10
0	11
2	4
37	21887
0	8292
16	15636
3	22
6	1819
1754	1815
7	1813
3	1126
2	353
216	6700
0	557
0	1382
0	821
0	824
1	237
8	6596
0	0
0	0
0	4
0	0
0	0
0	4
0	4
