UniqueCount	AmbigCount
0	30
0	71
0	17
0	25
0	29
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3519	1082
3236	2127
16531	16547
6143	3286
868	39
4270	6123
7406	3389
1631	1
1289	4
11284	826
6078	453
80	10
7566	105
0	19
0	19
8	70
0	0
0	0
0	30
0	133
0	0
0	0
0	4
0	4
0	19
0	0
0	35
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	333
0	328
0	273
0	0
0	0
0	0
0	0
0	2573
0	1480
0	20
0	0
0	419
0	408
0	1
0	303
0	221
0	303
0	690
0	749
0	749
6	753
0	255
0	59
0	132
0	116
0	82
0	370
0	331
0	316
0	6
0	0
29	7
0	1
0	1
0	7
0	44
0	30
0	9
0	43
0	0
0	44
0	38
0	44
0	28
0	254
0	254
0	248
0	252
4	0
194	87
3	85
0	0
0	97
0	89
0	4
0	4
0	0
0	384
0	388
0	24
0	85
108	110
0	106
0	100
0	37
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
9	145
0	0
0	183
0	241
0	190
0	426
0	418
0	1
0	52
0	0
0	0
0	5
0	130
0	125
8	87
0	107
1	0
0	0
0	3
0	3
0	3
0	3
0	3
0	3
1	23
0	226
0	225
0	0
0	3
0	6058
0	4148
13	5695
1	3543
0	5922
2	3091
1	3792
0	5486
3	1045
5	1295
0	896
0	570
0	906
0	138
1	5
0	5
0	5
0	5
0	5
0	3
0	17
0	9
0	9
0	1
9	132
0	3
0	0
14	167
0	138
0	304
0	304
0	47
0	66
0	61
0	61
0	58
0	20
82	0
12	9
39	41
1	43
1	19
0	0
0	0
0	8
0	0
0	21
0	20
0	21
0	395
0	392
0	383
0	49
0	40
0	0
1	0
0	0
0	1
0	6
0	8
0	6
0	7
0	2
0	5
0	2
0	14
0	2
0	8
0	14
0	5
0	6
0	5
0	0
2	1
0	545
0	52
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	11
0	2
2	267
10	0
73	5
0	0
42	337
0	339
2	180
0	260
0	0
0	409
0	398
0	5
0	78
1	210
4797	98
0	1
0	0
0	1
0	0
0	0
0	0
0	1
0	1
0	1
15	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	21
0	9
0	58
0	54
0	31
0	19
0	18
0	13
0	22
1	20
0	74
0	524
130	1042
0	514
0	468
0	11
0	12
1	4
0	97
0	98
0	29
0	0
0	524
0	514
441	523
0	193
0	357
0	308
1	96
0	128
4	128
0	58
0	103
1	1391
0	406
453	5226
10	4264
0	2025
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	29
0	2
0	1
0	0
1	0
0	0
0	2
0	2
0	0
0	12
0	67
0	16
0	20
0	64
0	48
0	3
0	59
0	65
0	24
0	9
0	10
0	25
0	28
0	27
0	4
36	37
0	4
0	67
0	47
0	76
0	84
0	45
0	54
0	47
0	47
0	53
0	84
0	2
0	0
0	2
0	0
0	2
0	2
0	2
0	0
0	0
3	148
0	0
1	0
0	0
0	1
1	17
0	1
0	1
0	4
0	1
0	0
0	0
0	0
0	0
0	6
272	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	56
85	122
0	99
0	83
0	22
0	21
0	13
1	22
0	9
4	9
0	8
0	3
0	21
0	22
0	21
0	229
0	131
73	299
0	77
13	161
297	454
0	160
1	300
0	626
0	91
1	47
0	57
0	38
3	38
0	100
1	35
1	38
0	14
0	620
0	617
0	599
2	34
0	34
2	185
0	23
0	99
0	187
29	189
0	11
0	1
1	16
0	37
0	9
214	331
0	295
0	19
1	8
0	24
0	0
0	0
0	0
0	0
0	0
0	122
0	69
1	85
0	86
5	35
1	97
0	138
0	36
0	36
0	7
0	4
0	136
0	37
0	0
0	0
0	0
0	27
0	30
0	30
0	56
0	56
0	212
2	60
0	212
41	55
0	55
0	63
0	61
0	22
0	10
1	338
11	370
4	114
0	106
0	57
5	87
10	96
1	48
1	39
1	49
0	49
0	30
0	1
1	1
2	337
2	127
0	330
0	280
0	99
0	127
0	41
0	0
0	2
1	2
0	2
0	0
0	2
0	3
0	4
0	4
0	4
0	30
5	43
0	23
0	7
0	8
1	103
22	127
0	120
2	28
0	27
191	135
0	29
1	99
0	9
0	7
28	157
0	155
0	82
0	129
0	93
1	145
0	152
3	25
0	0
2	16
0	0
0	0
0	0
395	0
0	0
0	0
18	15
0	15
0	2
0	0
0	0
0	0
0	0
37	55
0	23
1	13
0	33
0	29
0	26
0	6
327	122
1	115
0	25
0	34
0	118
0	0
0	0
93	0
0	32
0	32
0	5
379	273
0	97
0	202
0	142
0	80
0	53
0	58
0	24
0	11
0	9
0	12481
0	11586
0	11584
0	11651
17	11
1	9
0	19
0	14
30	13
0	12
0	10
0	8
0	8
0	30
0	131
1	112
0	9
0	7
0	68
0	94
0	118
0	12
0	15
0	34
0	123
1	124
2	6
0	13
0	33
8	102
0	40
0	0
0	3
0	0
0	0
1	0
0	225
0	205
0	58
0	59
0	25
150	42
0	2
0	8
1	21
0	89
0	90
2	104
0	29
0	89
0	11
0	32
0	36
0	8
0	27
0	26
4	8
0	371
0	7
0	0
0	2
0	118
0	0
0	119
0	163
0	21
0	160
1	8
0	21
0	20
0	19
0	5
0	23
0	154
0	49
0	16
0	21
0	340
0	344
0	15
0	15
23	67
0	14
0	14
0	32
0	11
0	62
0	28
0	29
0	35
0	15
0	18
0	10
0	10
31	126
4	16
1	123
0	3
0	4
0	0
0	4
0	3
0	2
0	1
11	5
0	1
0	0
0	0
0	146
0	63
1	484
0	77
0	59
0	182
0	220
0	89
0	119
0	62
0	52
0	160
0	476
0	2
0	1
1	220
0	160
0	218
0	219
0	259
19	62
0	221
0	178
13	263
0	190
0	2
1	72
1	158
0	1
3	32
0	0
2	0
16	44
0	0
0	0
0	24
3	23
0	0
0	20
15	105
0	0
0	0
0	9
0	6
6	77
0	18
0	29
0	8
0	15
0	5
2	20
0	15
0	77
0	43
0	54
0	86
0	38
4	2
3	1
0	0
0	3
2	2
0	77
0	23
0	44
0	47
0	64
0	20
3	17
0	32
1	25
0	70
0	14
0	11
0	15
0	15
0	6
0	44
4	62
2	31
0	59
0	59
0	21
0	14
0	8
0	58
0	285
0	279
0	202
0	217
0	222
0	226
0	218
0	186
0	193
0	176
2	131
0	18
0	4
0	3
0	289
0	289
0	283
0	289
0	199
0	268
0	275
4	5
0	9
0	3
1	3
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	123
0	25
197	47
43	91
0	57
7	24
9	22
1	116
0	118
0	68
0	48
0	46
0	76
0	62
0	8
1	7
0	9
0	18
0	14
0	9
0	5
0	12
0	15
0	7
0	30
0	61
0	57
0	32
0	14
0	0
0	5
0	115
0	116
0	117
0	117
0	116
0	114
0	71
0	6
0	28
0	1
0	67
0	7
0	7
0	7
12	163
0	144
1	5
1	163
0	180
0	10
0	138
0	13
0	9
0	51
1	3
10	172
0	12
0	24
9	124
0	12
0	33
0	11
0	5
2	11
5	47
0	9
0	22
0	19
0	19
151	57
0	15
0	20
0	20
0	54
0	19
0	9
0	206
0	210
0	42
0	6
0	13
2	10
0	20
0	11
0	10
0	7
0	37
13	41
0	26
0	169
359	292
0	98
0	227
0	48
0	33
0	70
0	57
0	1
1	1
1	1
60	215
0	208
6	31
0	33
0	47
0	22
0	14
0	0
14	13
0	13
0	0
0	0
0	176
0	15
0	23
0	11
0	10
0	12
0	175
0	4
0	33
0	12
0	115
0	25
0	20
0	1
59	47
0	39
0	37
1	18
0	323
0	325
0	18
0	141
2	117
0	12
1	0
0	2
3	0
58	51
0	81
0	113
0	73
0	893
149	1057
1	996
1	37
0	49
1	14
1	220
0	77
0	92
0	174
0	136
1	103
0	108
1	0
0	0
0	244
0	133
0	120
0	155
0	182
0	258
0	213
0	234
0	27
0	3
0	184
0	219
0	54
1	197
0	54
0	37
0	23
1	20
0	31
0	58
2	67
0	78
0	43
0	1
2	4
0	4
0	0
0	0
0	147
0	127
0	103
0	80
0	36
0	31
0	25
0	121
0	55
0	55
49	111
2	99
0	33
0	33
0	42
1	3
0	1
0	1
0	0
0	2
0	24
0	10
0	101
0	81
0	107
0	85
0	92
0	99
0	79
0	106
1	57
0	81
0	91
0	105
0	97
0	104
0	99
0	99
0	105
0	95
0	60
0	45
0	103
0	91
0	104
0	103
0	103
0	102
0	90
0	90
0	99
0	95
0	49
0	101
0	72
0	82
0	94
0	56
0	75
0	85
0	87
0	97
0	56
0	96
0	89
0	82
0	70
0	72
0	16
0	52
0	20
0	32
0	46
0	42
0	34
0	27
0	11
0	12
0	2
8	198
0	90
0	10
0	7
1	7
0	4
1	206
0	61
0	65
0	67
0	46
0	160
3	0
0	0
0	0
2	156
1	154
0	26
0	3
0	9
0	19
0	0
0	7
0	13
3	1610
0	1557
3	1927
2	0
64	2041
0	2003
0	1305
0	1242
7	1481
12	172
22	453
0	1924
0	19
2	156
0	64
1	57
0	134
0	140
1	72
0	106
0	118
0	37
0	33
0	32
2	14
2	7
2	26
0	28
0	19
0	6
0	11
0	11
0	14
0	10
0	10
0	1
0	207
0	82
0	158
0	185
0	146
0	105
0	71
0	140
2	90
0	29
0	62
0	57
0	64
0	39
0	21
0	67
0	0
0	2
0	0
0	1
0	0
0	1
0	0
0	0
0	1
0	0
0	2
0	1
0	0
0	7
0	5
0	0
0	7
0	5
0	3
0	0
0	7
0	4
0	4
0	4
0	1
0	0
0	0
0	0
0	1
0	1
0	2
17	874
1	302
0	447
0	436
3	403
0	402
0	181
0	5
0	106
0	93
0	810
83	15
0	4
4	13
0	28
0	45
0	0
0	48
2	113
0	20
0	59
0	51
0	93
0	89
0	91
0	92
0	83
0	74
0	67
0	66
0	12
1	73
0	28
0	56
0	60
0	16
0	47
0	53
0	17
0	25
0	12
1	13
0	7
0	0
0	0
0	0
4	2150
0	2155
5	1726
13	1361
0	1755
0	61
0	51
0	575
0	236
0	648
0	665
0	51
0	40
0	446
0	38
0	45
0	91
0	69
0	81
7	73
0	0
0	5
0	0
0	5
0	0
0	0
0	5
0	0
0	0
0	5
0	0
0	0
0	253
0	187
0	230
0	124
0	183
64	74
0	31
0	55
0	5
0	31
0	3
0	707
0	168
0	185
0	149
0	142
0	140
6	39
0	142
0	76
8	711
0	76
0	47
0	48
0	41
0	90
0	38
1	43
1	100
0	89
0	82
0	66
1	48
0	12
1	11
0	6
0	10
0	6
6	149
0	43
0	24
0	30
0	25
0	23
0	9
0	142
3	4
0	3
0	0
0	1
0	3
0	3
0	3
0	3
0	3
0	3
0	1
0	0
0	2
0	3
0	2
0	3
0	1
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2693
25	4429
0	2351
0	1398
1	2485
1	3142
0	4480
0	72
0	197
0	219
0	24
0	49
1	29
0	49
1	17
1	48
0	46
0	44
2	31
0	192
1	204
0	35
0	141
0	20
1	32
0	125
0	187
0	34
0	21
0	16
21	150
0	28
0	28
0	164
0	0
0	0
0	0
0	0
0	124
7	170
0	163
0	168
0	149
0	150
0	147
0	16
0	10
0	48
0	76
0	0
0	4
0	72
0	9
0	8
0	4
0	24
0	9
1	30
0	27
0	13
0	8
0	130
0	11
0	92
0	23
0	31
0	32
0	203
0	70
0	183
1	40
32	36
0	36
0	204
0	92
3	22
1	44
10	49
0	46
0	44
0	27
0	30
0	8
0	15
0	15
0	7
0	4
0	1
0	0
0	0
0	3
0	3
0	0
1	0
0	10
0	99
0	13
0	100
0	4
0	50
0	24
0	121
0	109
0	57
0	0
0	0
0	2
0	0
0	1
0	0
0	0
0	0
0	0
0	0
1	4
0	119
0	124
0	96
0	84
0	25
0	14
0	27
0	29
0	38
0	6
2	132
0	328
0	311
2	224
0	180
4	226
0	168
0	124
0	68
0	1
0	4
0	8
0	4
0	7
0	0
0	0
0	3
0	4
0	1
0	1
0	154
0	140
0	121
0	102
0	4
0	12
0	1
12	12068
5	22
0	11253
0	6291
1	11949
0	10953
0	10976
0	11750
19	9225
6	11362
0	11498
0	2
0	0
0	0
9	0
17	22
0	12
0	10
29	249
5	251
0	54
0	148
0	130
0	4
0	52
0	13
0	87
0	8
0	52
0	4
0	13
0	87
0	33
252	51
1	28
0	19
0	26
38	172
1	141
0	57
4	35
0	45
0	79
0	33
3	32
0	47
4	47
0	28
0	13
10	587
0	156
5	108
0	604
6	104
0	628
0	629
0	622
0	652
0	642
0	597
0	251
0	45
1	47
0	268
4	57
6	119
0	178
0	167
0	132
0	166
0	109
0	132
1	76
0	60
0	0
0	641
0	620
0	635
0	0
0	0
0	164
0	177
0	176
0	95
0	107
2	41
1	18
0	14
0	15
1	6
0	0
0	23
0	1
3	761
0	759
0	694
0	738
0	759
0	12
0	43
0	411
1	415
0	410
0	26
0	760
1	169
0	17
0	0
0	0
0	0
0	0
18	102
0	38
0	13
0	98
0	51
0	25
4	59
0	59
0	16
1	71
0	2
0	19
0	6
0	2
0	7
0	7
0	5
0	6
0	6
0	1
0	7
0	8
0	12
7	14
0	0
0	2
0	12
0	2
0	1
0	12
0	161
0	2
1	6
0	161
0	3
0	18
0	155
0	7
0	161
0	161
0	40
0	161
0	28
0	11
0	146
0	3
0	5
0	4
1	4
0	0
0	2
0	2
0	0
0	11
0	3
1	11
0	3
0	11
0	11
2	11
1	11
0	3
0	131
0	136
1	4
2	132
17	665
0	552
0	960
0	960
0	235
0	141
6	112
3	970
0	968
0	938
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	1
0	7
51	7
0	1
0	22
0	22
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	33
0	30
0	33
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	4
0	0
0	3
0	4
2	937
2	934
0	677
2	760
0	699
0	113
2	135
0	63
0	81
0	36
0	21
0	71
0	42
0	78
0	61
0	23
0	11
4	38
3	33
2	57
0	78
0	30
4	23
0	24
0	99
0	50
0	91
0	58
0	8
0	6
0	5
0	5
0	8
0	46
0	18
0	18
0	8
0	9
0	12
0	7
0	11
2	11
7	545
9	536
1	221
0	167
0	482
0	54
3	58
1	64
0	34
3	90
1	36
0	52
0	85
0	85
0	0
0	0
0	0
0	0
0	7
12	2346
0	1019
341	2337
0	1095
2	85
0	782
0	303
2	285
3	117
0	905
0	16
1	62
0	18
0	17
0	15
0	61
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	1
2	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	74
0	61
0	19
0	21
0	21
0	10
0	18
3	48
0	19
0	59
8	87
0	27
0	38
0	23
0	33
0	8
0	10
1	0
0	5
0	5
0	5
0	4
0	1
0	1
0	1
0	1
0	1
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	25
0	24
0	25
0	25
0	25
0	25
0	25
0	25
0	14
0	14
0	3
0	3
0	0
0	1
0	1
0	1
0	0
0	0
1	12
0	0
0	0
0	25
0	25
0	25
21	95
2	9
0	80
0	82
0	10
1	17
0	16
0	0
6	0
1	0
0	0
0	6
0	2
0	3
1	7
0	857
0	857
1	857
0	857
4	857
2	857
0	857
0	860
2	744
0	727
2	72
0	10
0	7
0	6
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	32
0	35
0	34
0	24
0	2
0	2
3	154
0	10
0	11
0	13
1	9
0	8
0	11
0	9
0	11
0	154
0	1
0	6
0	13
0	31
0	6
0	6
0	0
3	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
10	15
0	6
0	11
0	1
0	1
0	212
7	201
0	73
0	145
1	185
6	140
58	48
0	48
0	0
0	0
0	2
0	10
0	0
0	0
0	10
0	10
0	10
2	55
0	33
0	33
0	49
0	4
0	8
2	17
0	24
0	53
0	25
0	25
0	36
0	24
0	34
0	7
0	2
0	0
0	0
0	0
0	0
3113	0
33	404
0	37
0	229
0	30
0	48
1	56
0	70
10	46
0	36
0	74
0	32
0	85
0	108
0	27
47	34
1	2
0	34
0	26
0	17
0	6
0	6
0	9
13	152
0	15
3	36
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	34
0	28
0	15
0	6
0	7
0	18
0	9
0	11
0	6
0	3
0	3
0	2
0	1
0	1
0	1
17	18
0	11
0	18
0	495
0	175
0	161
0	33
0	138
0	212
0	70
0	223
0	196
0	139
0	388
0	142
0	8
3	9
1	8
0	0
0	4
0	8
0	8
5	0
0	0
175	321
2	41
0	32
4	256
0	9
0	35
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	174
0	177
0	14
0	43
0	9
0	9
0	11
4	285
0	14
0	8
5	11
0	14
0	14
0	33
1	33
0	285
0	0
0	0
0	0
0	0
0	0
43	584
3	111
0	75
0	83
53	560
0	28
1	23
0	58
0	200
1	33
0	146
0	152
0	99
0	161
0	151
1	37
2	125
1	20
0	78
1	19
0	14
0	19
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
23	5
0	0
0	0
0	0
0	0
0	0
1	105
0	108
0	107
0	10
0	1
1	10
0	0
0	7
3	15
0	17
0	16
0	2
0	3
0	0
0	17
2	505
0	481
0	371
2	7
0	218
0	24
0	14
0	14
0	173
0	177
0	52
0	14
0	20
2	22
0	13
0	11
0	9
0	5
0	388
0	326
0	29
0	191
0	33
0	67
0	191
0	176
0	43
0	189
0	66
0	36
0	185
4	52
0	53
0	53
0	114
1	62
0	9
0	7
0	57
0	8
0	8
0	46
0	8
2	60
3	7
0	0
0	0
0	0
0	0
0	0
0	26
0	12
0	10
2	0
1	0
0	103
227	104
0	76
1	28
0	21
0	91
0	102
0	101
0	44
0	29
0	53
0	97
0	87
0	99
0	91
0	34
0	14
0	32
48	66
0	14
206	0
0	43
0	9
0	2
0	6
46	33
0	8
0	13
0	41
0	291
0	370
0	268
0	310
0	162
0	155
0	143
0	27
0	27
0	24
0	29
0	34
0	303
0	102
0	52
0	36
0	39
0	10
0	18
0	9
0	9
0	4
0	2
0	8
0	1
0	4
0	4
0	2
0	811
0	561
2	809
0	810
0	1021
0	1036
3	1021
3	1014
0	946
0	869
1	930
0	194
1	792
0	782
0	390
0	1037
26	0
0	77
0	77
2	37
0	31
0	17
0	22
0	27
0	21
0	13
2	22
0	18
0	19
1	3
0	3
0	3
81	53
0	27
0	26
0	22
0	20
0	4
0	44
0	44
0	30
0	48
0	46
0	11
0	21
0	43
1	1
0	1
0	0
0	0
0	0
0	13
0	22
0	22
0	7
0	0
0	0
0	18
0	3
0	2
27	25
0	2
0	1
0	1
0	4
0	27
0	17
0	6
0	95
0	1
0	0
0	0
0	0
0	0
0	1
13	233
0	222
0	141
0	115
0	128
0	135
0	76
0	35
43	9
1	5
0	2
1	6
0	0
2	21
0	22
1	15
0	19
0	19
0	13
0	1
0	9
0	10
0	10
0	8
3	88
0	259
0	260
0	323
6	289
0	345
0	357
0	231
0	238
0	141
1	50
0	103
14	85
0	13
2	0
0	55
0	84
0	93
0	44
0	36
0	14
4	31
35	0
51	110
0	70
0	4
0	7
0	72
0	7
0	5
0	9
1	64
0	70
0	4
0	71
0	7
0	4
0	3
0	4
0	4
0	6
0	8
5	228
0	323
2	199
0	184
0	183
0	198
0	88
0	104
0	123
0	86
2	53
0	89
0	114
0	86
0	58
0	53
0	17
0	307
0	1
3	8
0	4
0	35
0	32
0	14
0	35
0	4
0	6
0	1
0	1
0	0
0	21
0	21
0	1
0	3
0	14
0	14
0	2
0	3
0	10
0	14
13	1
0	0
0	1
2	0
0	0
0	0
0	2
4	22
0	0
0	2
14	4
0	0
0	2
0	0
0	2
0	4
0	2
0	2
0	0
0	0
0	1
0	1
0	1
5	128
0	124
0	2
2	119
0	118
0	106
0	9
2	10
1	42
5	7
0	7
0	1
0	7
0	7
0	7
0	0
0	7
0	4
0	4
0	4
0	2
0	1
0	1
0	3
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	57
20	843
0	106
0	103
0	106
0	130
0	130
0	186
0	106
0	670
0	85
0	107
0	812
0	107
4	141
0	47
0	29
0	78
0	129
0	125
0	51
2	8
0	8
0	0
76	108
0	19
0	58
2	76
0	52
0	1
7	114
3	145
0	18
0	281
0	273
3	5
0	43
0	58
15	131
0	42
2	281
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	2165
0	690
1	1567
0	4
1	168
150	168
2	168
0	118
0	35
23	561
0	43
0	126
0	91
0	76
0	27
0	548
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
63	28
0	17
0	6
12	203
0	2
0	2
0	0
0	1
0	2
0	2
0	0
0	1
0	2
0	2
0	18
0	3
2	14
0	0
0	3
0	0
0	155
5	25
0	17
0	5
0	10
0	161
0	162
0	152
304	75
0	44
0	10
0	2
0	9
0	1
2	9
12	2
0	0
0	3
0	3
0	3
0	3
0	2
0	3
0	3
0	2
0	1
0	0
0	1
0	3
10	0
0	0
1	78
4	108
0	120
4	20
1	34
0	65
0	22
0	30
3	14
0	15
1	30
0	38
0	12
2	30
0	123
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	9
3	303
2	270
2	30
1	42
0	13
0	33
0	16
0	8
0	0
2	3
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	3
190	0
290	2
2	43
15	44
0	7
1	85
0	163
0	166
0	168
0	167
0	135
0	102
0	50
0	44
0	43
0	40
0	37
0	29
0	25
0	22
0	20
0	19
0	11
0	1
0	2
0	0
0	0
0	0
0	0
0	538
0	579
40	606
0	380
0	291
0	101
10	159
0	158
0	14
0	31
0	161
19	45
0	45
0	1
0	1
0	0
0	0
0	0
4	11
0	11
0	0
0	3
0	3
